Country,Code,ContinentCode,Year,Month,Money supply billion currency units,Unemployment rate percent,Stock market index
Australia,AUS,OC,1996,1,308.47,9.1,39.97
Australia,AUS,OC,1996,2,309.2,9.24,40.29
Australia,AUS,OC,1996,3,310.38,8.8,39.87
Australia,AUS,OC,1996,4,310.84,8.66,39.99
Australia,AUS,OC,1996,5,310.18,8.37,40.14
Australia,AUS,OC,1996,6,314.07,8.01,39.38
Australia,AUS,OC,1996,7,320,8.03,38.23
Australia,AUS,OC,1996,8,320.37,8.46,39.57
Australia,AUS,OC,1996,9,320.43,8.58,39.71
Australia,AUS,OC,1996,10,327.95,8.29,41.36
Australia,AUS,OC,1996,11,331.9,8,41.93
Australia,AUS,OC,1996,12,335.35,8.54,42
Australia,AUS,OC,1997,1,335.34,9.19,43.1
Australia,AUS,OC,1997,2,336.68,9.66,43.84
Australia,AUS,OC,1997,3,336.8,8.98,43
Australia,AUS,OC,1997,4,338.79,8.6,42.81
Australia,AUS,OC,1997,5,341.02,8.51,45.08
Australia,AUS,OC,1997,6,343.42,8.1,47.27
Australia,AUS,OC,1997,7,346.88,8.03,48.02
Australia,AUS,OC,1997,8,347.24,8.27,47.18
Australia,AUS,OC,1997,9,348,8.08,47.81
Australia,AUS,OC,1997,10,351.89,7.61,46.88
Australia,AUS,OC,1997,11,353.43,7.55,44.56
Australia,AUS,OC,1997,12,356.96,7.78,45.58
Australia,AUS,OC,1998,1,356.66,8.46,46.8
Australia,AUS,OC,1998,2,357.18,8.63,47.38
Australia,AUS,OC,1998,3,356.09,8.22,48.68
Australia,AUS,OC,1998,4,358.63,7.64,50.34
Australia,AUS,OC,1998,5,360.54,7.74,49.12
Australia,AUS,OC,1998,6,365.21,7.62,46.65
Australia,AUS,OC,1998,7,372.08,7.44,49.16
Australia,AUS,OC,1998,8,373.89,7.55,46.43
Australia,AUS,OC,1998,9,377.33,7.64,45.2
Australia,AUS,OC,1998,10,379.19,6.93,44.63
Australia,AUS,OC,1998,11,380.12,7.22,47.85
Australia,AUS,OC,1998,12,384.57,7.04,48.29
Australia,AUS,OC,1999,1,386.06,7.65,49.89
Australia,AUS,OC,1999,2,387.43,7.92,50.73
Australia,AUS,OC,1999,3,388.71,7.35,51.77
Australia,AUS,OC,1999,4,392.78,7.03,54.44
Australia,AUS,OC,1999,5,397.9,7.01,53.07
Australia,AUS,OC,1999,6,402.85,6.48,52.91
Australia,AUS,OC,1999,7,406.28,6.2,54.55
Australia,AUS,OC,1999,8,408.06,6.72,53.47
Australia,AUS,OC,1999,9,412.49,7.08,52.35
Australia,AUS,OC,1999,10,415.62,6.42,51.14
Australia,AUS,OC,1999,11,418.74,6.06,53.44
Australia,AUS,OC,1999,12,420.19,6.57,56
Australia,AUS,OC,2000,1,419.94,7.25,56.06
Australia,AUS,OC,2000,2,420.92,7.4,56.93
Australia,AUS,OC,2000,3,420.02,6.88,58.45
Australia,AUS,OC,2000,4,423.05,6.45,56.66
Australia,AUS,OC,2000,5,427.94,6.41,55.64
Australia,AUS,OC,2000,6,432.39,5.95,57.56
Australia,AUS,OC,2000,7,435.05,5.51,60.09
Australia,AUS,OC,2000,8,438,5.87,60.52
Australia,AUS,OC,2000,9,441.43,6,59.92
Australia,AUS,OC,2000,10,442.71,5.69,59.39
Australia,AUS,OC,2000,11,437.25,5.89,60.21
Australia,AUS,OC,2000,12,441.08,6.14,59.29
Australia,AUS,OC,2001,1,444.76,6.61,59.69
Australia,AUS,OC,2001,2,449.58,7.28,60.45
Australia,AUS,OC,2001,3,451.42,6.77,59.24
Australia,AUS,OC,2001,4,454.64,6.85,59.45
Australia,AUS,OC,2001,5,461.85,6.87,61.65
Australia,AUS,OC,2001,6,469.25,6.74,62.23
Australia,AUS,OC,2001,7,466.08,6.33,61.38
Australia,AUS,OC,2001,8,473.53,6.64,61.17
Australia,AUS,OC,2001,9,482.23,6.87,56.46
Australia,AUS,OC,2001,10,487.84,6.77,58.17
Australia,AUS,OC,2001,11,494.51,6.47,60.26
Australia,AUS,OC,2001,12,502.25,6.71,61.09
Australia,AUS,OC,2002,1,505.48,7.55,62.35
Australia,AUS,OC,2002,2,507.76,7.34,62.79
Australia,AUS,OC,2002,3,511.81,6.74,62.65
Australia,AUS,OC,2002,4,496.14,6.41,61.58
Australia,AUS,OC,2002,5,500.91,6.36,61.27
Australia,AUS,OC,2002,6,497.35,6.32,59.96
Australia,AUS,OC,2002,7,504.67,5.67,57.25
Australia,AUS,OC,2002,8,511.51,6.11,56.71
Australia,AUS,OC,2002,9,516.7,6.36,56.21
Australia,AUS,OC,2002,10,518.02,5.77,54.38
Australia,AUS,OC,2002,11,526.55,5.74,54.93
Australia,AUS,OC,2002,12,536.49,6.05,54.85
Australia,AUS,OC,2003,1,540.17,6.67,55.27
Australia,AUS,OC,2003,2,542.39,6.7,52.05
Australia,AUS,OC,2003,3,546.65,6.43,51.15
Australia,AUS,OC,2003,4,550.01,6.1,53.91
Australia,AUS,OC,2003,5,561.14,6.07,54.17
Australia,AUS,OC,2003,6,565.57,5.9,55.79
Australia,AUS,OC,2003,7,555.61,5.62,55.9
Australia,AUS,OC,2003,8,568.72,5.59,57.53
Australia,AUS,OC,2003,9,578.21,5.8,58.3
Australia,AUS,OC,2003,10,580.48,5.45,59.29
Australia,AUS,OC,2003,11,587.59,5.26,58.37
Australia,AUS,OC,2003,12,600.85,5.56,58.92
Australia,AUS,OC,2004,1,598.59,6.06,60.13
Australia,AUS,OC,2004,2,605.55,6.36,60.33
Australia,AUS,OC,2004,3,609.72,5.71,62.07
Australia,AUS,OC,2004,4,612.96,5.58,62.63
Australia,AUS,OC,2004,5,613.27,5.34,61.78
Australia,AUS,OC,2004,6,622.69,5.33,63.73
Australia,AUS,OC,2004,7,625.34,5.09,64.23
Australia,AUS,OC,2004,8,629.27,5.3,64.03
Australia,AUS,OC,2004,9,632.05,5.39,65.82
Australia,AUS,OC,2004,10,634.86,4.83,67.57
Australia,AUS,OC,2004,11,644.26,4.79,70.32
Australia,AUS,OC,2004,12,655.36,4.98,72.39
Australia,AUS,OC,2005,1,655.56,5.58,73.98
Australia,AUS,OC,2005,2,656.88,5.73,75.64
Australia,AUS,OC,2005,3,657.23,5.44,76.4
Australia,AUS,OC,2005,4,659.55,5.19,74.07
Australia,AUS,OC,2005,5,666.04,5.11,73.35
Australia,AUS,OC,2005,6,677.93,4.83,77.21
Australia,AUS,OC,2005,7,675.18,4.56,78.45
Australia,AUS,OC,2005,8,678.93,4.7,80.72
Australia,AUS,OC,2005,9,690.2,5.01,82.65
Australia,AUS,OC,2005,10,687.39,4.73,80.97
Australia,AUS,OC,2005,11,693.56,4.57,83.54
Australia,AUS,OC,2005,12,709.56,4.96,84.86
Australia,AUS,OC,2006,1,712.17,5.67,88.11
Australia,AUS,OC,2006,2,712.07,5.74,88.79
Australia,AUS,OC,2006,3,720.08,5.12,90.61
Australia,AUS,OC,2006,4,732.26,5.04,95.26
Australia,AUS,OC,2006,5,734.76,4.81,94.37
Australia,AUS,OC,2006,6,746.74,4.69,90.48
Australia,AUS,OC,2006,7,749.34,4.28,91.49
Australia,AUS,OC,2006,8,759.33,4.51,91.2
Australia,AUS,OC,2006,9,767.77,4.67,92.13
Australia,AUS,OC,2006,10,777.27,4.22,96.24
Australia,AUS,OC,2006,11,783.97,4.19,98.84
Australia,AUS,OC,2006,12,802,4.47,100.87
Australia,AUS,OC,2007,1,802.45,5,103.24
Australia,AUS,OC,2007,2,814.48,5.23,108.05
Australia,AUS,OC,2007,3,823.68,4.71,106.78
Australia,AUS,OC,2007,4,832.56,4.46,111.81
Australia,AUS,OC,2007,5,839.34,4.28,114.7
Australia,AUS,OC,2007,6,868.93,4.21,114.82
Australia,AUS,OC,2007,7,876.3,3.91,115.08
Australia,AUS,OC,2007,8,897.93,4.12,109.44
Australia,AUS,OC,2007,9,913.75,4.21,115.28
Australia,AUS,OC,2007,10,940.79,4.1,121.69
Australia,AUS,OC,2007,11,966.68,4.11,118.61
Australia,AUS,OC,2007,12,983.99,4.21,117.03
Australia,AUS,OC,2008,1,989.79,4.56,107.25
Australia,AUS,OC,2008,2,992.01,4.5,102.69
Australia,AUS,OC,2008,3,998.96,4.3,95.72
Australia,AUS,OC,2008,4,1003.99,4.33,100.68
Australia,AUS,OC,2008,5,1006.88,4.28,105.04
Australia,AUS,OC,2008,6,1033.78,4.13,98.5
Australia,AUS,OC,2008,7,1052.45,3.93,90.6
Australia,AUS,OC,2008,8,1069.53,3.85,90.49
Australia,AUS,OC,2008,9,1090.79,4.28,89.12
Australia,AUS,OC,2008,10,1106.96,4.07,76.62
Australia,AUS,OC,2008,11,1135.12,4.15,68.99
Australia,AUS,OC,2008,12,1143.36,4.43,65.31
Australia,AUS,OC,2009,1,1150.53,5.32,65.27
Australia,AUS,OC,2009,2,1163.23,5.97,62.66
Australia,AUS,OC,2009,3,1139.71,6.04,61.71
Australia,AUS,OC,2009,4,1151.18,5.57,67.56
Australia,AUS,OC,2009,5,1156.7,5.83,69.62
Australia,AUS,OC,2009,6,1175.72,5.73,71.69
Australia,AUS,OC,2009,7,1177.12,5.27,72.19
Australia,AUS,OC,2009,8,1186.96,5.5,79.64
Australia,AUS,OC,2009,9,1187.14,5.61,83.82
Australia,AUS,OC,2009,10,1188.08,5.36,86.38
Australia,AUS,OC,2009,11,1188.47,5.2,85.05
Australia,AUS,OC,2009,12,1189.38,5.32,85.89
Australia,AUS,OC,2010,1,1187.93,5.71,87.97
Australia,AUS,OC,2010,2,1194.83,5.96,83.71
Australia,AUS,OC,2010,3,1207.07,5.75,87.84
Australia,AUS,OC,2010,4,1206.45,5.55,89.55
Australia,AUS,OC,2010,5,1210.94,5.23,81.86
Australia,AUS,OC,2010,6,1228.08,5.01,81.1
Australia,AUS,OC,2010,7,1239.9,4.93,79.98
Australia,AUS,OC,2010,8,1255.78,4.85,81.31
Australia,AUS,OC,2010,9,1264.29,5.04,83.77
Australia,AUS,OC,2010,10,1278.22,5.03,84.78
Australia,AUS,OC,2010,11,1299.93,4.77,85.08
Australia,AUS,OC,2010,12,1311.97,4.74,86.39
Australia,AUS,OC,2011,1,1316.16,5.4,86.74
Australia,AUS,OC,2011,2,1323.05,5.61,88.71
Australia,AUS,OC,2011,3,1330.74,5.23,85.85
Australia,AUS,OC,2011,4,1332.44,5,89.01
Australia,AUS,OC,2011,5,1338.1,5,85.75
Australia,AUS,OC,2011,6,1339.92,4.79,82.7
Australia,AUS,OC,2011,7,1351.6,4.77,82.71
Australia,AUS,OC,2011,8,1376.92,5.09,76.77
Australia,AUS,OC,2011,9,1388.23,5.2,74.2
Australia,AUS,OC,2011,10,1394.24,4.96,76.04
Australia,AUS,OC,2011,11,1400.06,4.89,76.35
Australia,AUS,OC,2011,12,1415.09,5.03,75.97
Australia,AUS,OC,2012,1,1420.86,5.44,76.36
Australia,AUS,OC,2012,2,1421.26,5.86,77.64
Australia,AUS,OC,2012,3,1429.93,5.5,77.59
Australia,AUS,OC,2012,4,1430.08,5.02,78.88
Australia,AUS,OC,2012,5,1448.91,5.17,76.62
Australia,AUS,OC,2012,6,1461.85,5.01,74.02
Australia,AUS,OC,2012,7,1473.04,4.88,75.52
Australia,AUS,OC,2012,8,1486.6,4.98,78.62
Australia,AUS,OC,2012,9,1493.54,5.46,79.39
Australia,AUS,OC,2012,10,1498.78,5.19,81.81
Australia,AUS,OC,2012,11,1502.23,4.92,80.69
Australia,AUS,OC,2012,12,1516.07,5.25,83.59
Australia,AUS,OC,2013,1,1523.26,5.81,86.73
Australia,AUS,OC,2013,2,1518.48,6.09,91.01
Australia,AUS,OC,2013,3,1528.6,5.97,91.73
Australia,AUS,OC,2013,4,1536.53,5.62,91.01
Australia,AUS,OC,2013,5,1553.32,5.56,93.14
Australia,AUS,OC,2013,6,1557.53,5.54,86.96
Australia,AUS,OC,2013,7,1568.93,5.34,89.96
Australia,AUS,OC,2013,8,1570.65,5.66,92.94
Australia,AUS,OC,2013,9,1583.4,5.67,95.2
Australia,AUS,OC,2013,10,1592.49,5.6,96.26
Australia,AUS,OC,2013,11,1600.28,5.43,97.72
Australia,AUS,OC,2013,12,1620.64,5.68,95.02
Australia,AUS,OC,2014,1,1626.93,6.38,96.18
Australia,AUS,OC,2014,2,1628.38,6.81,96.74
Australia,AUS,OC,2014,3,1631.48,6.23,97.89
Australia,AUS,OC,2014,4,1642.22,5.82,99.25
Australia,AUS,OC,2014,5,1653.63,5.85,99.68
Australia,AUS,OC,2014,6,1665.29,5.88,99.05
Australia,AUS,OC,2014,7,1686.32,6.04,100.64
Australia,AUS,OC,2014,8,1697.35,5.96,101.43
Australia,AUS,OC,2014,9,1710.77,6.08,99.8
Australia,AUS,OC,2014,10,1714.78,6.11,97.03
Australia,AUS,OC,2014,11,1716.22,5.88,98.87
Australia,AUS,OC,2014,12,1736.41,5.88,96.76
Australia,AUS,OC,2015,1,1740.21,6.81,98.79
Australia,AUS,OC,2015,2,1752.35,6.67,106.34
Australia,AUS,OC,2015,3,1753.48,6.47,107.21
Australia,AUS,OC,2015,4,1764.33,6.13,107.47
Australia,AUS,OC,2015,5,1765.08,5.84,103.88
Australia,AUS,OC,2015,6,1777.51,5.85,101.25
Australia,AUS,OC,2015,7,1804.02,6.15,101.72
Australia,AUS,OC,2015,8,1803.7,6.1,97.81
Australia,AUS,OC,2015,9,1816.32,6.02,92.41
Australia,AUS,OC,2015,10,1820.5,5.67,95.34
Australia,AUS,OC,2015,11,1830.21,5.46,94.16
Australia,AUS,OC,2015,12,1838.91,5.52,93.62
Australia,AUS,OC,2016,1,1850.27,6.49,90.9
Australia,AUS,OC,2016,2,1849.1,6.17,89.4
Australia,AUS,OC,2016,3,1858.93,6,92.96
Australia,AUS,OC,2016,4,1864.9,5.67,92.92
Australia,AUS,OC,2016,5,1868.93,5.62,97.26
Australia,AUS,OC,2016,6,1880.6,5.54,95.57
Australia,AUS,OC,2016,7,1911.14,5.58,98.38
Australia,AUS,OC,2016,8,1915.07,5.61,100.49
Australia,AUS,OC,2016,9,1917.54,5.51,97.55
Australia,AUS,OC,2016,10,1929.71,5.34,98.73
Australia,AUS,OC,2016,11,1942.28,5.37,97.32
Australia,AUS,OC,2016,12,1961.54,5.62,101.35
Australia,AUS,OC,2017,1,1978.29,6.14,103.9
Australia,AUS,OC,2017,2,1980.46,6.35,104.23
Australia,AUS,OC,2017,3,1984.46,6.22,105.1
Australia,AUS,OC,2017,4,2004.61,5.66,107.05
Australia,AUS,OC,2017,5,2009.22,5.44,105.87
Australia,AUS,OC,2017,6,2027.29,5.45,104.42
Australia,AUS,OC,2017,7,2043.73,5.49,104.37
Australia,AUS,OC,2017,8,2045.37,5.51,104.47
Australia,AUS,OC,2017,9,2048.1,5.32,103.76
Australia,AUS,OC,2017,10,2057.11,5.12,106
Australia,AUS,OC,2017,11,2056.73,5.04,108.86
Australia,AUS,OC,2017,12,2049.36,5.4,109.75
Australia,AUS,OC,2018,1,2063.06,5.96,110.33
Australia,AUS,OC,2018,2,2055.83,6.04,108.24
Australia,AUS,OC,2018,3,2058.32,5.86,107.49
Australia,AUS,OC,2018,4,2055.32,5.58,106.52
Australia,AUS,OC,2018,5,2058.68,5.29,110.44
Australia,AUS,OC,2018,6,2065.41,5.17,111.17
Australia,AUS,OC,2018,7,2083.55,5.2,113.74
Australia,AUS,OC,2018,8,2095.51,5.27,114.51
Australia,AUS,OC,2018,9,2091.63,4.89,112.69
Australia,AUS,OC,2018,10,2099.73,4.77,108.11
Australia,AUS,OC,2018,11,2095.79,4.75,105.16
Australia,AUS,OC,2018,12,2098.89,4.81,102.06
Australia,AUS,OC,2019,1,2117.91,5.45,105.49
Australia,AUS,OC,2019,2,2121,5.38,110.62
Australia,AUS,OC,2019,3,2140.59,5.41,112.58
Australia,AUS,OC,2019,4,2144.98,5.27,114.2
Australia,AUS,OC,2019,5,2142.12,5.1,116.07
Australia,AUS,OC,2019,6,2147.59,5.09,119.08
Australia,AUS,OC,2019,7,2134.9,5.17,122.3
Australia,AUS,OC,2019,8,2135.4,5.26,119.14
Australia,AUS,OC,2019,9,2137.81,5.08,121.36
Australia,AUS,OC,2019,10,2148.96,5.05,121.03
Australia,AUS,OC,2019,11,2151.66,4.79,122.84
Australia,AUS,OC,2019,12,2149.08,4.84,123.22
Australia,AUS,OC,2020,1,2168.02,5.7,126.54
Australia,AUS,OC,2020,2,2167.29,5.51,127.13
Australia,AUS,OC,2020,3,2235.63,5.56,98.79
Australia,AUS,OC,2020,4,2304.64,6.41,96.87
Australia,AUS,OC,2020,5,2309.16,6.91,100.18
Australia,AUS,OC,2020,6,2330.98,7.23,108.02
Australia,AUS,OC,2020,7,2370.05,7.38,109.45
Australia,AUS,OC,2020,8,2387.29,6.83,110.87
Australia,AUS,OC,2020,9,2398.93,6.74,107.79
Australia,AUS,OC,2020,10,2411.28,6.64,110.73
Australia,AUS,OC,2020,11,2420.65,6.35,116.67
Australia,AUS,OC,2020,12,2422.09,6.28,121.21
Australia,AUS,OC,2021,1,2445.87,6.85,122.26
Australia,AUS,OC,2021,2,2440.9,6.27,124.11
Australia,AUS,OC,2021,3,2454.34,5.98,123.19
Australia,AUS,OC,2021,4,2464.73,5.51,127.32
Australia,AUS,OC,2021,5,2468.68,4.98,128.67
Australia,AUS,OC,2021,6,2511.62,4.82,132.88
Australia,AUS,OC,2021,7,2556.38,4.59,133.61
Australia,AUS,OC,2021,8,2556.42,4.57,136.95
Australia,AUS,OC,2021,9,2591.08,4.56,134.69
Australia,AUS,OC,2021,10,2605.45,5.02,133.61
Australia,AUS,OC,2021,11,2619.48,4.27,134.47
Australia,AUS,OC,2021,12,2649.72,3.98,133.95
Australia,AUS,OC,2022,1,2659.4,4.5,
Australia,AUS,OC,2022,2,2649.09,4.34,
Australia,AUS,OC,2022,3,2680.87,4.16,
Australia,AUS,OC,2022,4,2699.6,3.92,
Australia,AUS,OC,2022,5,2720.61,3.81,
Australia,AUS,OC,2022,6,2759.05,3.43,
Australia,AUS,OC,2022,7,2788.98,,
Australia,AUS,OC,2022,8,,,
Australia,AUS,OC,2022,9,,,
Australia,AUS,OC,2022,10,,,
Australia,AUS,OC,2022,11,,,
Australia,AUS,OC,2022,12,,,
Canada,CAN,NA,1996,1,442.37,10.3,34.65
Canada,CAN,NA,1996,2,444.6,10.2,34.41
Canada,CAN,NA,1996,3,446.27,10.3,34.67
Canada,CAN,NA,1996,4,446.48,9.7,35.89
Canada,CAN,NA,1996,5,448.03,9.3,36.59
Canada,CAN,NA,1996,6,449.43,9.4,35.18
Canada,CAN,NA,1996,7,447.13,9.8,34.38
Canada,CAN,NA,1996,8,447.62,9.3,35.87
Canada,CAN,NA,1996,9,449.02,9,36.9
Canada,CAN,NA,1996,10,448.99,9.2,39.05
Canada,CAN,NA,1996,11,447.73,9.5,41.96
Canada,CAN,NA,1996,12,448.42,9.3,41.33
Canada,CAN,NA,1997,1,449.27,10.3,42.61
Canada,CAN,NA,1997,2,449.19,10.3,42.94
Canada,CAN,NA,1997,3,447.8,10,40.8
Canada,CAN,NA,1997,4,448.52,9.8,41.68
Canada,CAN,NA,1997,5,448.94,9.5,44.51
Canada,CAN,NA,1997,6,449.57,8.8,44.9
Canada,CAN,NA,1997,7,446.92,9.1,47.96
Canada,CAN,NA,1997,8,446.33,8.8,46.11
Canada,CAN,NA,1997,9,445.83,8.1,49.1
Canada,CAN,NA,1997,10,445.04,8.2,47.72
Canada,CAN,NA,1997,11,446.05,8.5,45.42
Canada,CAN,NA,1997,12,445.47,8,46.72
Canada,CAN,NA,1998,1,444.81,9.5,46.73
Canada,CAN,NA,1998,2,442.84,9.2,49.46
Canada,CAN,NA,1998,3,440.92,9,52.71
Canada,CAN,NA,1998,4,440.59,8.6,53.46
Canada,CAN,NA,1998,5,441.84,8.4,52.93
Canada,CAN,NA,1998,6,441.64,8,51.38
Canada,CAN,NA,1998,7,442.49,8.4,48.34
Canada,CAN,NA,1998,8,444.07,8,38.57
Canada,CAN,NA,1998,9,445.75,7.5,39.15
Canada,CAN,NA,1998,10,447.4,7.4,43.3
Canada,CAN,NA,1998,11,448.11,7.7,44.24
Canada,CAN,NA,1998,12,449.24,7.7,45.23
Canada,CAN,NA,1999,1,452.56,8.6,46.93
Canada,CAN,NA,1999,2,453.71,8.5,44.02
Canada,CAN,NA,1999,3,455.24,8.4,46.01
Canada,CAN,NA,1999,4,457.64,8.6,48.92
Canada,CAN,NA,1999,5,459.01,8.1,47.71
Canada,CAN,NA,1999,6,458.64,7.2,48.89
Canada,CAN,NA,1999,7,460.38,7.8,49.38
Canada,CAN,NA,1999,8,463.86,7.6,48.61
Canada,CAN,NA,1999,9,465.09,6.8,48.52
Canada,CAN,NA,1999,10,467.46,6.6,50.6
Canada,CAN,NA,1999,11,471.22,6.6,52.47
Canada,CAN,NA,1999,12,476,6.3,58.68
