Country;Code;ContinentCode;Year;Month;GDP billion currency units;Money supply billion currency units;Unemployment rate percent;Stock market index
USA;USA;NA;1970;1;;592;3.9;5
USA;USA;NA;1970;2;;583.4;4.2;4.83
USA;USA;NA;1970;3;263.38;587.3;4.4;4.9
USA;USA;NA;1970;4;;592.9;4.6;4.71
USA;USA;NA;1970;5;;590.8;4.8;4.12
USA;USA;NA;1970;6;267.53;597.5;4.9;4.09
USA;USA;NA;1970;7;;601.2;5;4.07
USA;USA;NA;1970;8;;603;5.1;4.19
USA;USA;NA;1970;9;272.13;608.7;5.4;4.47
USA;USA;NA;1970;10;;614;5.5;4.56
USA;USA;NA;1970;11;;618.2;5.9;4.54
USA;USA;NA;1970;12;272.88;627.8;6.1;4.85
USA;USA;NA;1971;1;;635.5;5.9;5.08
USA;USA;NA;1971;2;;638;5.9;5.29
USA;USA;NA;1971;3;284.45;650;6;5.44
USA;USA;NA;1971;4;;663.5;5.9;5.63
USA;USA;NA;1971;5;;666.1;5.9;5.55
USA;USA;NA;1971;6;289.85;675.9;5.9;5.45
USA;USA;NA;1971;7;;682.3;6;5.43
USA;USA;NA;1971;8;;683.7;6.1;5.32
USA;USA;NA;1971;9;295.08;689.7;6;5.44
USA;USA;NA;1971;10;;695.6;5.8;5.32
USA;USA;NA;1971;11;;701.2;6;5.07
USA;USA;NA;1971;12;298.4;711.2;6;5.42
USA;USA;NA;1972;1;;720;5.8;5.66
USA;USA;NA;1972;2;;722.2;5.7;5.79
USA;USA;NA;1972;3;308.45;733.7;5.8;5.94
USA;USA;NA;1972;4;;743.8;5.7;6.01
USA;USA;NA;1972;5;;742.6;5.7;5.92
USA;USA;NA;1972;6;317.53;753.2;5.7;5.93
USA;USA;NA;1972;7;;763;5.6;5.86
USA;USA;NA;1972;8;;767;5.6;6.05
USA;USA;NA;1972;9;323.45;775.2;5.5;5.95
USA;USA;NA;1972;10;;783.6;5.6;5.94
USA;USA;NA;1972;11;;790.2;5.3;6.24
USA;USA;NA;1972;12;333;803.1;5.2;6.36
USA;USA;NA;1973;1;;812.3;4.9;6.38
USA;USA;NA;1973;2;;810.1;5;6.09
USA;USA;NA;1973;3;345.18;815.6;4.9;5.96
USA;USA;NA;1973;4;;825.4;5;5.81
USA;USA;NA;1973;5;;825.8;4.9;5.62
USA;USA;NA;1973;6;354.4;837.2;4.9;5.46
USA;USA;NA;1973;7;;840.7;4.8;5.56
USA;USA;NA;1973;8;;837.4;4.8;5.48
USA;USA;NA;1973;9;359.2;836;4.8;5.62
USA;USA;NA;1973;10;;839.3;4.6;5.87
USA;USA;NA;1973;11;;845.3;4.8;5.41
USA;USA;NA;1973;12;369.78;856.5;4.9;4.99
USA;USA;NA;1974;1;;861.5;5.1;5.09
USA;USA;NA;1974;2;;859.8;5.2;4.95
USA;USA;NA;1974;3;373.68;869.9;5.1;5.16
USA;USA;NA;1974;4;;878.6;5.1;4.87
USA;USA;NA;1974;5;;873.4;5.1;4.69
USA;USA;NA;1974;6;383.55;881.9;5.4;4.67
USA;USA;NA;1974;7;;886;5.5;4.28
USA;USA;NA;1974;8;;882.9;5.5;3.95
USA;USA;NA;1974;9;390.85;884.7;5.9;3.53
USA;USA;NA;1974;10;;890.4;6;3.63
USA;USA;NA;1974;11;;895.4;6.6;3.76
USA;USA;NA;1974;12;400.75;903.5;7.2;3.51
USA;USA;NA;1975;1;;908;8.1;3.82
USA;USA;NA;1975;2;;908.7;8.1;4.21
USA;USA;NA;1975;3;404.9;924.4;8.6;4.39
USA;USA;NA;1975;4;;941.1;8.8;4.45
USA;USA;NA;1975;5;;946.2;9;4.73
USA;USA;NA;1975;6;414.1;966.9;8.8;4.87
USA;USA;NA;1975;7;;979.7;8.6;4.91
USA;USA;NA;1975;8;;982.4;8.4;4.53
USA;USA;NA;1975;9;428.45;988.4;8.4;4.45
USA;USA;NA;1975;10;;995.6;8.4;4.64
USA;USA;NA;1975;11;;1004.8;8.3;4.72
USA;USA;NA;1975;12;441.48;1017.8;8.2;4.63
USA;USA;NA;1976;1;;1028.3;7.9;5.08
USA;USA;NA;1976;2;;1034.2;7.7;5.32
USA;USA;NA;1976;3;456.13;1047.7;7.6;5.35
USA;USA;NA;1976;4;;1066.9;7.7;5.38
USA;USA;NA;1976;5;;1070.3;7.4;5.33
USA;USA;NA;1976;6;464.23;1080.8;7.6;5.37
USA;USA;NA;1976;7;;1091.6;7.8;5.51
USA;USA;NA;1976;8;;1097.3;7.8;5.46
USA;USA;NA;1976;9;472.63;1108.4;7.6;5.57
USA;USA;NA;1976;10;;1125.1;7.7;5.39
USA;USA;NA;1976;11;;1135;7.8;5.36
USA;USA;NA;1976;12;484.6;1153.5;7.8;5.58
USA;USA;NA;1977;1;;1167.5;7.5;5.57
USA;USA;NA;1977;2;;1169.9;7.6;5.44
USA;USA;NA;1977;3;498.13;1185.3;7.4;5.41
USA;USA;NA;1977;4;;1206.6;7.2;5.34
USA;USA;NA;1977;5;;1205.5;7;5.34
USA;USA;NA;1977;6;515.05;1219.8;7.2;5.38
USA;USA;NA;1977;7;;1232.9;6.9;5.44
USA;USA;NA;1977;8;;1235.3;7;5.3
USA;USA;NA;1977;9;530.6;1244.7;6.8;5.21
USA;USA;NA;1977;10;;1255.9;6.8;5.09
USA;USA;NA;1977;11;;1260.2;6.8;5.14
USA;USA;NA;1977;12;542.18;1273;6.4;5.13
USA;USA;NA;1978;1;;1282.3;6.4;4.94
USA;USA;NA;1978;2;;1276.8;6.3;4.89
USA;USA;NA;1978;3;552.18;1288.2;6.3;4.9
USA;USA;NA;1978;4;;1307.4;6.1;5.13
USA;USA;NA;1978;5;;1304.8;6;5.4
USA;USA;NA;1978;6;584.15;1319;5.9;5.43
USA;USA;NA;1978;7;;1330.1;6.2;5.41
USA;USA;NA;1978;8;;1331.4;5.9;5.8
USA;USA;NA;1978;9;599.73;1344.7;6;5.8
USA;USA;NA;1978;10;;1355.3;5.8;5.59
USA;USA;NA;1978;11;;1358.1;5.9;5.22
USA;USA;NA;1978;12;620.55;1370.8;6;5.32
USA;USA;NA;1979;1;;1375.2;5.9;5.52
USA;USA;NA;1979;2;;1369.3;5.9;5.45
USA;USA;NA;1979;3;632.9;1384;5.8;5.56
USA;USA;NA;1979;4;;1408.4;5.8;5.69
USA;USA;NA;1979;5;;1402.7;5.6;5.57
USA;USA;NA;1979;6;648.98;1422.5;5.7;5.71
USA;USA;NA;1979;7;;1439.3;5.7;5.78
USA;USA;NA;1979;8;;1444.3;6;6.06
USA;USA;NA;1979;9;667.6;1454.5;5.9;6.13
USA;USA;NA;1979;10;;1463.6;6;5.87
USA;USA;NA;1979;11;;1466.4;5.9;5.85
USA;USA;NA;1979;12;682.68;1479;6;6.11
USA;USA;NA;1980;1;;1486.2;6.3;6.33
USA;USA;NA;1980;2;;1486.3;6.3;6.54
USA;USA;NA;1980;3;699.13;1497.2;6.3;5.89
USA;USA;NA;1980;4;;1507.7;6.9;5.79
USA;USA;NA;1980;5;;1504.2;7.5;6.08
USA;USA;NA;1980;6;699.98;1527.4;7.6;6.48
USA;USA;NA;1980;7;;1549.1;7.8;6.79
USA;USA;NA;1980;8;;1560.7;7.7;7.02
USA;USA;NA;1980;9;715;1573.1;7.5;7.24
USA;USA;NA;1980;10;;1588.5;7.5;7.44
USA;USA;NA;1980;11;;1599;7.5;7.74
USA;USA;NA;1980;12;748.38;1604.8;7.2;7.59
USA;USA;NA;1981;1;;1610.6;7.5;7.55
USA;USA;NA;1981;2;;1610.5;7.4;7.28
USA;USA;NA;1981;3;782.95;1633.2;7.4;7.57
USA;USA;NA;1981;4;;1664.5;7.2;7.69
USA;USA;NA;1981;5;;1655.4;7.5;7.55
USA;USA;NA;1981;6;791.83;1667.1;7.5;7.61
USA;USA;NA;1981;7;;1685.1;7.2;7.43
USA;USA;NA;1981;8;;1694.6;7.4;7.45
USA;USA;NA;1981;9;815.3;1706.4;7.6;6.77
USA;USA;NA;1981;10;;1726.4;7.9;6.87
USA;USA;NA;1981;11;;1741;8.3;7.08
USA;USA;NA;1981;12;820.88;1760.3;8.5;7.11
USA;USA;NA;1982;1;;1772.8;8.6;6.73
USA;USA;NA;1982;2;;1765.3;8.9;6.55
USA;USA;NA;1982;3;818.45;1781.7;9;6.32
USA;USA;NA;1982;4;;1807.9;9.3;6.63
USA;USA;NA;1982;5;;1804.9;9.4;6.64
USA;USA;NA;1982;6;832.83;1822.7;9.6;6.25
USA;USA;NA;1982;7;;1835;9.8;6.22
USA;USA;NA;1982;8;;1845.9;9.8;6.23
USA;USA;NA;1982;9;841.78;1859;10.1;6.95
USA;USA;NA;1982;10;;1875.6;10.4;7.54
USA;USA;NA;1982;11;;1890.1;10.8;7.9
USA;USA;NA;1982;12;851.95;1913.8;10.8;7.95
USA;USA;NA;1983;1;;1963.9;10.4;8.24
USA;USA;NA;1983;2;;1985.8;10.4;8.39
USA;USA;NA;1983;3;870.08;2009.6;10.3;8.67
USA;USA;NA;1983;4;;2033.7;10.2;8.97
USA;USA;NA;1983;5;;2031.7;10.1;9.37
USA;USA;NA;1983;6;895.95;2051.8;10.1;9.55
USA;USA;NA;1983;7;;2069.7;9.4;9.58
USA;USA;NA;1983;8;;2072.5;9.5;9.31
USA;USA;NA;1983;9;923.08;2081.1;9.2;9.58
USA;USA;NA;1983;10;;2102.1;8.8;9.58
USA;USA;NA;1983;11;;2117.6;8.5;9.45
USA;USA;NA;1983;12;949.03;2134;8.3;9.4
USA;USA;NA;1984;1;;2145;8;9.53
USA;USA;NA;1984;2;;2147.7;7.8;8.97
USA;USA;NA;1984;3;978.2;2169;7.8;8.98
USA;USA;NA;1984;4;;2196;7.7;8.98
USA;USA;NA;1984;5;;2191.4;7.4;8.92
USA;USA;NA;1984;6;1003.75;2214.3;7.2;8.74
USA;USA;NA;1984;7;;2228;7.5;8.63
USA;USA;NA;1984;8;;2228.9;7.5;9.32
USA;USA;NA;1984;9;1021.85;2242.8;7.3;9.48
USA;USA;NA;1984;10;;2259.7;7.4;9.42
USA;USA;NA;1984;11;;2286.3;7.2;9.5
USA;USA;NA;1984;12;1036.9;2318.5;7.3;9.38
USA;USA;NA;1985;1;;2339.6;7.3;9.82
USA;USA;NA;1985;2;;2343.4;7.2;10.37
USA;USA;NA;1985;3;1059.25;2360.4;7.2;10.29
USA;USA;NA;1985;4;;2379.7;7.3;10.36
USA;USA;NA;1985;5;;2376.4;7.2;10.6
USA;USA;NA;1985;6;1075.58;2413.4;7.4;10.85
USA;USA;NA;1985;7;;2434.8;7.4;11.06
USA;USA;NA;1985;8;;2442.5;7.1;10.8
USA;USA;NA;1985;9;1098.65;2452.7;7.1;10.56
USA;USA;NA;1985;10;;2466.3;7.1;10.65
USA;USA;NA;1985;11;;2482;7;11.28
USA;USA;NA;1985;12;1113.28;2504.1;7;11.82
USA;USA;NA;1986;1;;2510.8;6.7;11.9
USA;USA;NA;1986;2;;2502.1;7.2;12.52
USA;USA;NA;1986;3;1129.08;2527.6;7.2;13.27
USA;USA;NA;1986;4;;2564.8;7.1;13.59
USA;USA;NA;1986;5;;2571.1;7.2;13.6
USA;USA;NA;1986;6;1138.8;2605.3;7.2;13.94
USA;USA;NA;1986;7;;2632.4;7;13.7
USA;USA;NA;1986;8;;2645.9;6.9;13.95
USA;USA;NA;1986;9;1154.9;2661.7;7;13.57
USA;USA;NA;1986;10;;2684.4;7;13.54
USA;USA;NA;1986;11;;2705.2;6.9;13.95
USA;USA;NA;1986;12;1167.35;2740.7;6.6;14.07
USA;USA;NA;1987;1;;2753.5;6.6;14.97
USA;USA;NA;1987;2;;2735.2;6.6;15.87
USA;USA;NA;1987;3;1184.05;2748;6.6;16.48
USA;USA;NA;1987;4;;2778.9;6.3;16.23
USA;USA;NA;1987;5;;2759.7;6.3;16.14
USA;USA;NA;1987;6;1205.38;2773.4;6.2;16.79
USA;USA;NA;1987;7;;2785.2;6.1;17.26
USA;USA;NA;1987;8;;2787.5;6;18.24
USA;USA;NA;1987;9;1225.13;2793.3;5.9;17.67
USA;USA;NA;1987;10;;2811.2;6;15.56
USA;USA;NA;1987;11;;2821.6;5.8;13.59
USA;USA;NA;1987;12;1255.68;2838.3;5.7;13.36
USA;USA;NA;1988;1;;2857.2;5.7;13.92
USA;USA;NA;1988;2;;2858.8;5.7;14.37
USA;USA;NA;1988;3;1272.65;2886.7;5.7;14.84
USA;USA;NA;1988;4;;2925.3;5.4;14.7
USA;USA;NA;1988;5;;2910.7;5.6;14.36
USA;USA;NA;1988;6;1301.93;2935.3;5.4;15.12
USA;USA;NA;1988;7;;2953.2;5.4;15.06
USA;USA;NA;1988;8;;2949.8;5.6;14.78
USA;USA;NA;1988;9;1324.88;2950.1;5.4;15
USA;USA;NA;1988;10;;2962;5.4;15.48
USA;USA;NA;1988;11;;2982.7;5.3;15.12
USA;USA;NA;1988;12;1353.18;3000.6;5.3;15.38
USA;USA;NA;1989;1;;2998.9;5.4;15.88
USA;USA;NA;1989;2;;2982.6;5.2;16.35
USA;USA;NA;1989;3;1381.85;2999;5;16.3
USA;USA;NA;1989;4;;3023.2;5.2;16.77
USA;USA;NA;1989;5;;2996;5.2;17.36
USA;USA;NA;1989;6;1407.1;3022.6;5.3;17.9
USA;USA;NA;1989;7;;3055.6;5.2;18.33
USA;USA;NA;1989;8;;3071.1;5.2;19.11
USA;USA;NA;1989;9;1427.9;3086.3;5.3;19.11
USA;USA;NA;1989;10;;3109.3;5.3;19.06
USA;USA;NA;1989;11;;3136;5.4;18.66
USA;USA;NA;1989;12;1440.85;3165.6;5.4;19.08
USA;USA;NA;1990;1;;3170.4;5.4;18.57
USA;USA;NA;1990;2;;3170.5;5.3;18.08
USA;USA;NA;1990;3;1472.7;3192.6;5.2;18.45
USA;USA;NA;1990;4;;3219.8;5.4;18.38
USA;USA;NA;1990;5;;3186.7;5.4;18.95
USA;USA;NA;1990;6;1493.68;3210.8;5.2;19.48
USA;USA;NA;1990;7;;3224.5;5.5;19.47
USA;USA;NA;1990;8;;3238.7;5.7;17.97
USA;USA;NA;1990;9;1507.38;3249;5.9;17.15
USA;USA;NA;1990;10;;3253.7;5.9;16.64
USA;USA;NA;1990;11;;3265.3;6.2;17.05
USA;USA;NA;1990;12;1505.83;3285.1;6.3;17.78
USA;USA;NA;1991;1;;3289.3;6.4;17.62
USA;USA;NA;1991;2;;3296.3;6.6;19.58
USA;USA;NA;1991;3;1513.73;3327.3;6.8;20.16
USA;USA;NA;1991;4;;3349.5;6.7;20.57
USA;USA;NA;1991;5;;3330.3;6.9;20.49
USA;USA;NA;1991;6;1535.9;3349.7;6.9;20.53
USA;USA;NA;1991;7;;3354.4;6.8;20.63
USA;USA;NA;1991;8;;3351.4;6.9;21.13
USA;USA;NA;1991;9;1554.6;3347.6;6.9;21.05
USA;USA;NA;1991;10;;3353.8;7;21.1
USA;USA;NA;1991;11;;3371.2;7;21.12
USA;USA;NA;1991;12;1569.83;3386.4;7.3;21.22
USA;USA;NA;1992;1;;3383.2;7.3;22.71
USA;USA;NA;1992;2;;3390.1;7.4;22.59
USA;USA;NA;1992;3;1595.2;3404.8;7.4;22.3
USA;USA;NA;1992;4;;3418.9;7.4;22.24
USA;USA;NA;1992;5;;3388;7.6;22.64
USA;USA;NA;1992;6;1623.08;3388.7;7.8;22.25
USA;USA;NA;1992;7;;3393.2;7.7;22.6
USA;USA;NA;1992;8;;3396.5;7.6;22.78
USA;USA;NA;1992;9;1646.63;3401.2;7.6;22.79
USA;USA;NA;1992;10;;3418.7;7.3;22.48
USA;USA;NA;1992;11;;3433.4;7.4;23.06
USA;USA;NA;1992;12;1674.4;3441.3;7.4;23.72
USA;USA;NA;1993;1;;3423.6;7.3;23.73
USA;USA;NA;1993;2;;3400.7;7.1;24.11
USA;USA;NA;1993;3;1687.05;3410.5;7;24.57
USA;USA;NA;1993;4;;3430.4;7.1;24.23
USA;USA;NA;1993;5;;3425;7.1;24.36
USA;USA;NA;1993;6;1707.4;3439.5;7;24.48
USA;USA;NA;1993;7;;3442.6;6.9;24.54
USA;USA;NA;1993;8;;3440.9;6.8;24.95
USA;USA;NA;1993;9;1726.05;3443.5;6.7;25.24
USA;USA;NA;1993;10;;3452.7;6.8;25.5
USA;USA;NA;1993;11;;3474.7;6.6;25.34
USA;USA;NA;1993;12;1758.2;3495.1;6.5;25.52
USA;USA;NA;1994;1;;3480.1;6.6;25.96
USA;USA;NA;1994;2;;3459.7;6.6;25.94
USA;USA;NA;1994;3;1784.08;3477.2;6.5;25.48
USA;USA;NA;1994;4;;3503.1;6.4;24.56
USA;USA;NA;1994;5;;3474.5;6.1;24.71
USA;USA;NA;1994;6;1817.45;3477.4;6.1;24.88
USA;USA;NA;1994;7;;3491.5;6.1;24.69
USA;USA;NA;1994;8;;3481.6;6;25.36
USA;USA;NA;1994;9;1838.08;3476.8;5.9;25.51
USA;USA;NA;1994;10;;3478.2;5.8;25.27
USA;USA;NA;1994;11;;3491.8;5.6;25
USA;USA;NA;1994;12;1869.18;3507.8;5.5;24.62
USA;USA;NA;1995;1;;3495.3;5.6;25.11
USA;USA;NA;1995;2;;3474.9;5.4;25.93
USA;USA;NA;1995;3;1886.33;3491.7;5.4;26.42
USA;USA;NA;1995;4;;3522.4;5.8;27.17
USA;USA;NA;1995;5;;3506.7;5.6;27.91
USA;USA;NA;1995;6;1901.23;3545.5;5.6;28.67
USA;USA;NA;1995;7;;3569.7;5.7;29.53
USA;USA;NA;1995;8;;3585.2;5.7;29.71
USA;USA;NA;1995;9;1926.63;3594.6;5.6;30.74
USA;USA;NA;1995;10;;3602.3;5.5;30.88
USA;USA;NA;1995;11;;3622.9;5.6;31.45
USA;USA;NA;1995;12;1949.88;3653.3;5.6;32.47
USA;USA;NA;1996;1;;3651.3;5.6;32.6
USA;USA;NA;1996;2;;3647.5;5.5;34.31
USA;USA;NA;1996;3;1973.28;3694.1;5.5;34.34
USA;USA;NA;1996;4;;3720.7;5.6;34.41
USA;USA;NA;1996;5;;3690.3;5.6;35.14
USA;USA;NA;1996;6;2015.38;3721.2;5.3;35.48
USA;USA;NA;1996;7;;3734.4;5.5;34.22
USA;USA;NA;1996;8;;3741.8;5.1;35.12
