Country;Code;ContinentCode;Year;Month;GDP billion currency units;Money supply billion currency units;Unemployment rate percent;Stock market index
USA;USA;NA;1996;9;2039.75;3744.4;5.2;35.75
USA;USA;NA;1996;10;;3757;5.2;36.99
USA;USA;NA;1996;11;;3792.3;5.4;38.5
USA;USA;NA;1996;12;2071.78;3831.7;5.4;38.78
USA;USA;NA;1997;1;;3829.6;5.3;39.97
USA;USA;NA;1997;2;;3825.1;5.2;41.45
USA;USA;NA;1997;3;2100.53;3863.2;5.2;41.27
USA;USA;NA;1997;4;;3895.9;5.1;39.71
USA;USA;NA;1997;5;;3859.6;4.9;42.92
USA;USA;NA;1997;6;2137.98;3889.6;5;45.26
USA;USA;NA;1997;7;;3908.7;4.9;47.63
USA;USA;NA;1997;8;;3943.3;4.8;47.69
USA;USA;NA;1997;9;2172.95;3951.7;4.9;48.5
USA;USA;NA;1997;10;;3967.3;4.7;49.44
USA;USA;NA;1997;11;;4005.9;4.6;48.73
USA;USA;NA;1997;12;2197.08;4045.2;4.7;49.98
USA;USA;NA;1998;1;;4052.5;4.6;49.92
USA;USA;NA;1998;2;;4070.1;4.6;52.7
USA;USA;NA;1998;3;2222.43;4121.8;4.7;55.53
USA;USA;NA;1998;4;;4164.6;4.3;57.24
USA;USA;NA;1998;5;;4134;4.4;56.89
USA;USA;NA;1998;6;2248.68;4164.7;4.5;56.42
USA;USA;NA;1998;7;;4183.3;4.5;58.07
USA;USA;NA;1998;8;;4210.4;4.5;53.39
USA;USA;NA;1998;9;2286.63;4244.5;4.6;50.17
USA;USA;NA;1998;10;;4281.5;4.5;50.65
USA;USA;NA;1998;11;;4336.4;4.4;55.88
USA;USA;NA;1998;12;2331.43;4390.2;4.4;57.04
USA;USA;NA;1999;1;;4400;4.3;58.97
USA;USA;NA;1999;2;;4409.1;4.4;58.3
USA;USA;NA;1999;3;2361.78;4446;4.2;59.78
USA;USA;NA;1999;4;;4491.8;4.3;62.17
USA;USA;NA;1999;5;;4454.4;4.2;62.95
USA;USA;NA;1999;6;2389.25;4485;4.3;62.34
USA;USA;NA;1999;7;;4509.8;4.3;64.25
USA;USA;NA;1999;8;;4529.6;4.2;61.5
USA;USA;NA;1999;9;2428.08;4543.3;4.2;60.2
USA;USA;NA;1999;10;;4565;4.1;59.32
USA;USA;NA;1999;11;;4600.3;4.1;62.81
USA;USA;NA;1999;12;2481.53;4654.6;4;63.2
USA;USA;NA;2000;1;;4672.6;4;62.87
USA;USA;NA;2000;2;;4674.4;4.1;59.92
USA;USA;NA;2000;3;2507.75;4736;4;61.62
USA;USA;NA;2000;4;;4806.1;3.8;64.02
USA;USA;NA;2000;5;;4732.3;4;63.34
USA;USA;NA;2000;6;2569.58;4757.7;4;64.33
USA;USA;NA;2000;7;;4773.9;4;64.68
USA;USA;NA;2000;8;;4804.4;4.1;65.97
USA;USA;NA;2000;9;2589.35;4840;3.9;66.11
USA;USA;NA;2000;10;;4853.9;3.9;64.03
USA;USA;NA;2000;11;;4882;3.9;63.95
USA;USA;NA;2000;12;2618.08;4953;3.9;63.89
USA;USA;NA;2001;1;;4979;4.2;64.43
USA;USA;NA;2001;2;;5008;4.2;64.18
USA;USA;NA;2001;3;2627.03;5098.3;4.3;59.76
USA;USA;NA;2001;4;;5174.1;4.4;60.09
USA;USA;NA;2001;5;;5111.2;4.3;63.83
USA;USA;NA;2001;6;2659.6;5160.6;4.5;62.47
USA;USA;NA;2001;7;;5189.2;4.6;60.8
USA;USA;NA;2001;8;;5225;4.9;59.87
USA;USA;NA;2001;9;2659.88;5336.6;5;54.6
USA;USA;NA;2001;10;;5321.7;5.3;55.06
USA;USA;NA;2001;11;;5384.7;5.5;56.99
USA;USA;NA;2001;12;2675.33;5465;5.7;57.73
USA;USA;NA;2002;1;;5451;5.7;57.62
USA;USA;NA;2002;2;;5470.4;5.7;56.41
USA;USA;NA;2002;3;2708.6;5519.2;5.7;59.49
USA;USA;NA;2002;4;;5533.4;5.9;58.19
USA;USA;NA;2002;5;;5499.8;5.8;57.02
USA;USA;NA;2002;6;2733.7;5537.8;5.8;53.91
USA;USA;NA;2002;7;;5578.7;5.8;48.26
USA;USA;NA;2002;8;;5621.7;5.7;48.71
USA;USA;NA;2002;9;2759.28;5646.5;5.7;46.76
USA;USA;NA;2002;10;;5685.3;5.7;45.54
USA;USA;NA;2002;11;;5757.5;5.9;47.87
USA;USA;NA;2002;12;2775.95;5804;6;47.52
USA;USA;NA;2003;1;;5793.5;5.8;47.35
USA;USA;NA;2003;2;;5820.8;5.9;44.38
USA;USA;NA;2003;3;2807.53;5882.1;5.9;44.25
USA;USA;NA;2003;4;;5938.5;6;46.63
USA;USA;NA;2003;5;;5938.2;6.1;49.36
USA;USA;NA;2003;6;2842.68;5992.4;6.3;52.29
USA;USA;NA;2003;7;;6035.3;6.2;52.14
USA;USA;NA;2003;8;;6091.8;6.1;52.27
USA;USA;NA;2003;9;2906.28;6063.9;6.1;53.8
USA;USA;NA;2003;10;;6048.3;6;55.21
USA;USA;NA;2003;11;;6077;5.8;56.13
USA;USA;NA;2003;12;2954.2;6098.6;5.7;58.52
USA;USA;NA;2004;1;;6058.9;5.7;61.47
USA;USA;NA;2004;2;;6089;5.6;62.4
USA;USA;NA;2004;3;2997.1;6168.5;5.8;61.58
USA;USA;NA;2004;4;;6235.9;5.6;61.84
USA;USA;NA;2004;5;;6249.6;5.6;59.72
USA;USA;NA;2004;6;3045.35;6272.8;5.6;61.33
USA;USA;NA;2004;7;;6279.1;5.5;60.39
USA;USA;NA;2004;8;;6300.9;5.4;59.5
USA;USA;NA;2004;9;3091.93;6334;5.4;61.35
USA;USA;NA;2004;10;;6355.6;5.5;61.9
USA;USA;NA;2004;11;;6405.1;5.4;64.97
USA;USA;NA;2004;12;3140.55;6447.4;5.4;66.85
USA;USA;NA;2005;1;;6404.1;5.3;66.1
USA;USA;NA;2005;2;;6405.7;5.4;67.85
USA;USA;NA;2005;3;3203.43;6464.9;5.2;68.08
USA;USA;NA;2005;4;;6508.3;5.2;66.29
USA;USA;NA;2005;5;;6459.8;5.1;66.48
USA;USA;NA;2005;6;3243.53;6511.8;5;67.8
USA;USA;NA;2005;7;;6530.7;5;69.14
USA;USA;NA;2005;8;;6555;4.9;70.08
USA;USA;NA;2005;9;3301.35;6587.7;5;71.01
USA;USA;NA;2005;10;;6615;5;69.06
USA;USA;NA;2005;11;;6655.7;5;71.11
USA;USA;NA;2005;12;3345.4;6708.9;4.9;72.96
USA;USA;NA;2006;1;;6707.1;4.7;74.89
USA;USA;NA;2006;2;;6724.2;4.8;75.37
USA;USA;NA;2006;3;3412.23;6796.7;4.7;76.56
USA;USA;NA;2006;4;;6860.1;4.7;78.16
USA;USA;NA;2006;5;;6798.4;4.6;78.19
USA;USA;NA;2006;6;3449.95;6852.1;4.6;74.79
USA;USA;NA;2006;7;;6873.6;4.7;75.96
USA;USA;NA;2006;8;;6892.3;4.7;77.69
USA;USA;NA;2006;9;3477.13;6919.7;4.5;78.54
USA;USA;NA;2006;10;;6962.5;4.4;81.02
USA;USA;NA;2006;11;;7024.9;4.5;82.99
USA;USA;NA;2006;12;3516.6;7100.1;4.4;85.12
USA;USA;NA;2007;1;;7098.2;4.6;85.54
USA;USA;NA;2007;2;;7109.7;4.5;87.57
USA;USA;NA;2007;3;3558.3;7207.6;4.4;85.42
USA;USA;NA;2007;4;;7296.5;4.5;89.44
USA;USA;NA;2007;5;;7241;4.4;92.02
USA;USA;NA;2007;6;3605.58;7285.1;4.6;92.69
USA;USA;NA;2007;7;;7287.9;4.7;93.54
USA;USA;NA;2007;8;;7347.2;4.6;88.42
USA;USA;NA;2007;9;3642.43;7367.6;4.7;91.49
USA;USA;NA;2007;10;;7378.6;4.7;95.15
USA;USA;NA;2007;11;;7436.8;4.7;91.09
USA;USA;NA;2007;12;3671.33;7504.2;5;91.88
USA;USA;NA;2008;1;;7502.6;5;85.92
USA;USA;NA;2008;2;;7585.2;4.9;84.65
USA;USA;NA;2008;3;3667.1;7719.2;5.1;82.17
USA;USA;NA;2008;4;;7767.6;5;85.92
USA;USA;NA;2008;5;;7709.1;5.4;88.26
USA;USA;NA;2008;6;3703.25;7731.7;5.6;84.26
USA;USA;NA;2008;7;;7745;5.8;78.95
USA;USA;NA;2008;8;;7742.7;6.1;78.32
USA;USA;NA;2008;9;3710.75;7815.6;6.1;74.07
USA;USA;NA;2008;10;;7922.1;6.5;57.42
USA;USA;NA;2008;11;;8012.5;6.8;51.78
USA;USA;NA;2008;12;3637.48;8231.5;7.3;51.74
USA;USA;NA;2009;1;;8276.4;7.8;51.38
USA;USA;NA;2009;2;;8305.2;8.3;47.38
USA;USA;NA;2009;3;3595.98;8441.1;8.7;44.39
USA;USA;NA;2009;4;;8441.5;9;50.01
USA;USA;NA;2009;5;;8428.6;9.4;54.52
USA;USA;NA;2009;6;3585.1;8441.3;9.5;56.06
USA;USA;NA;2009;7;;8407.6;9.5;56.34
USA;USA;NA;2009;8;;8386.7;9.6;61.6
USA;USA;NA;2009;9;3596.03;8394.9;9.8;63.97
USA;USA;NA;2009;10;;8426.4;10;65.43
USA;USA;NA;2009;11;;8501.2;9.9;66.37
USA;USA;NA;2009;12;3641.63;8543.7;9.9;67.16
USA;USA;NA;2010;1;;8464.4;9.8;67.98
USA;USA;NA;2010;2;;8508.4;9.8;65.13
USA;USA;NA;2010;3;3670.28;8576.6;9.9;68.84
USA;USA;NA;2010;4;;8601.8;9.9;71.22
USA;USA;NA;2010;5;;8584.2;9.6;65.56
USA;USA;NA;2010;6;3722.15;8606.4;9.4;63.38
USA;USA;NA;2010;7;;8576.9;9.4;63.66
USA;USA;NA;2010;8;;8607.7;9.5;64.83
USA;USA;NA;2010;9;3764.43;8649.5;9.5;66.92
USA;USA;NA;2010;10;;8710.4;9.4;70.08
USA;USA;NA;2010;11;;8775.5;9.8;71.25
USA;USA;NA;2010;12;3807.55;8857.6;9.3;73.44
USA;USA;NA;2011;1;;8850;9.1;75.84
USA;USA;NA;2011;2;;8887.1;9;78.38
USA;USA;NA;2011;3;3809.6;9000.6;9;77.5
USA;USA;NA;2011;4;;9055.6;9.1;79.34
USA;USA;NA;2011;5;;9025.6;9;78.79
USA;USA;NA;2011;6;3865.23;9113.9;9.1;75.94
USA;USA;NA;2011;7;;9266.6;9;77.67
USA;USA;NA;2011;8;;9461.8;9;68.77
USA;USA;NA;2011;9;3896.78;9500.3;9;66.56
USA;USA;NA;2011;10;;9550.1;8.8;67.95
USA;USA;NA;2011;11;;9633.1;8.6;68.64
USA;USA;NA;2011;12;3946.33;9729.2;8.5;69.37
USA;USA;NA;2012;1;;9761.9;8.3;72.31
USA;USA;NA;2012;2;;9787;8.3;75.61
USA;USA;NA;2012;3;3993.48;9903.1;8.2;76.49
USA;USA;NA;2012;4;;9948.9;8.2;75.35
USA;USA;NA;2012;5;;9882.9;8.2;72.17
USA;USA;NA;2012;6;4030.48;9960.8;8.2;70.76
USA;USA;NA;2012;7;;10005.9;8.2;72.8
USA;USA;NA;2012;8;;10069;8.1;75.04
USA;USA;NA;2012;9;4056.98;10165.2;7.8;77.42
USA;USA;NA;2012;10;;10245.8;7.8;77.61
USA;USA;NA;2012;11;;10343;7.7;76.13
USA;USA;NA;2012;12;4074.33;10531.4;7.9;78.39
USA;USA;NA;2013;1;;10506.6;8;81.93
USA;USA;NA;2013;2;;10480;7.7;83.34
USA;USA;NA;2013;3;4118.85;10626.9;7.5;84.68
USA;USA;NA;2013;4;;10655.8;7.6;85.16
USA;USA;NA;2013;5;;10578.7;7.5;88.42
USA;USA;NA;2013;6;4135.35;10643.3;7.5;86.2
USA;USA;NA;2013;7;;10682.3;7.3;88.5
USA;USA;NA;2013;8;;10738;7.2;88.94
USA;USA;NA;2013;9;4187.33;10805.9;7.2;90.12
USA;USA;NA;2013;10;;10933;7.2;92.17
USA;USA;NA;2013;11;;10977.2;6.9;94.65
USA;USA;NA;2013;12;4249.98;11104.3;6.7;95.09
USA;USA;NA;2014;1;;11101.6;6.6;95.98
USA;USA;NA;2014;2;;11153.4;6.7;95.36
USA;USA;NA;2014;3;4257.83;11278.4;6.7;97.54
USA;USA;NA;2014;4;;11331.6;6.3;98.46
USA;USA;NA;2014;5;;11274.8;6.3;99.73
USA;USA;NA;2014;6;4330.23;11336.8;6.1;102.13
USA;USA;NA;2014;7;;11391.8;6.2;102.88
USA;USA;NA;2014;8;;11422.7;6.2;101.53
USA;USA;NA;2014;9;4405.58;11470.6;5.9;102.39
USA;USA;NA;2014;10;;11538.6;5.7;98.07
USA;USA;NA;2014;11;;11615;5.8;102.26
USA;USA;NA;2014;12;4433.98;11760;5.6;101.38
USA;USA;NA;2015;1;;11759;5.7;100.08
USA;USA;NA;2015;2;;11847.1;5.5;102.78
USA;USA;NA;2015;3;4468.68;11956.7;5.5;102.25
USA;USA;NA;2015;4;;12004.7;5.4;103.85
USA;USA;NA;2015;5;;11907.9;5.5;104.41
USA;USA;NA;2015;6;4523.3;11962.5;5.3;103.16
USA;USA;NA;2015;7;;12012.9;5.2;101.69
USA;USA;NA;2015;8;;12070.4;5.1;98.64
USA;USA;NA;2015;9;4556.93;12138.2;5;93.22
USA;USA;NA;2015;10;;12171.5;5;96.7
USA;USA;NA;2015;11;;12297.9;5;97.66
USA;USA;NA;2015;12;4571.8;12427.3;5;95.55
USA;USA;NA;2016;1;;12478.4;4.9;89.21
USA;USA;NA;2016;2;;12517.1;4.9;88.24
USA;USA;NA;2016;3;4602.28;12684.8;5;94.2
USA;USA;NA;2016;4;;12778.6;5;96.84
USA;USA;NA;2016;5;;12708.4;4.7;96.84
USA;USA;NA;2016;6;4660.18;12789;4.9;97.52
USA;USA;NA;2016;7;;12850.1;4.9;100
USA;USA;NA;2016;8;;12946.7;4.9;101.05
USA;USA;NA;2016;9;4699.9;13016.2;5;100.23
USA;USA;NA;2016;10;;13079.4;4.9;99.05
USA;USA;NA;2016;11;;13191.8;4.6;99.85
USA;USA;NA;2016;12;4744.8;13299.9;4.7;103.84
USA;USA;NA;2017;1;;13281.6;4.8;105.02
USA;USA;NA;2017;2;;13305.6;4.7;106.97
USA;USA;NA;2017;3;4797.6;13491.7;4.5;107.8
USA;USA;NA;2017;4;;13565;4.4;107.27
USA;USA;NA;2017;5;;13474.1;4.3;108.39
USA;USA;NA;2017;6;4839.15;13522.1;4.3;109.93
USA;USA;NA;2017;7;;13584.4;4.3;111.18
USA;USA;NA;2017;8;;13653.7;4.4;110.95
USA;USA;NA;2017;9;4902.93;13705.5;4.2;112.86
USA;USA;NA;2017;10;;13750.7;4.1;115.63
USA;USA;NA;2017;11;;13819.9;4.1;115.95
USA;USA;NA;2017;12;4979.73;13945;4.1;119.04
USA;USA;NA;2018;1;;13863.1;4.1;124.24
USA;USA;NA;2018;2;;13849.1;4.1;119.49
USA;USA;NA;2018;3;5040.8;14031;4;118.08
USA;USA;NA;2018;4;;14069.5;3.9;117.4
USA;USA;NA;2018;5;;13980.4;3.8;118.3
USA;USA;NA;2018;6;5127.55;14074.7;4;118.6
USA;USA;NA;2018;7;;14109.6;3.9;119.53
USA;USA;NA;2018;8;;14164.9;3.8;121.28
USA;USA;NA;2018;9;5187.45;14199.5;3.7;122.26
USA;USA;NA;2018;10;;14201.4;3.8;117.42
USA;USA;NA;2018;11;;14255.1;3.7;115.53
USA;USA;NA;2018;12;5224.45;14448.8;3.9;108.76
USA;USA;NA;2019;1;;14423.8;4;111.17
USA;USA;NA;2019;2;;14401.9;3.8;117.22
USA;USA;NA;2019;3;5274.7;14572.5;3.8;118.28
USA;USA;NA;2019;4;;14623;3.6;121.04
USA;USA;NA;2019;5;;14575;3.6;118.64
USA;USA;NA;2019;6;5332.48;14734.8;3.7;120.17
USA;USA;NA;2019;7;;14814.4;3.7;123.43
USA;USA;NA;2019;8;;14896.1;3.7;118.28
USA;USA;NA;2019;9;5385.08;14986.8;3.5;121.76
USA;USA;NA;2019;10;;15112.2;3.6;121.35
USA;USA;NA;2019;11;;15259.4;3.5;125.89
USA;USA;NA;2019;12;5436.85;15412.5;3.6;128.52
USA;USA;NA;2020;1;;15397.1;3.5;130.91
USA;USA;NA;2020;2;;15383.1;3.5;128.69
USA;USA;NA;2020;3;5390.28;16056.1;4.4;100.46
USA;USA;NA;2020;4;;17102.4;14.8;101.8
USA;USA;NA;2020;5;;17766.9;13.3;105.66
USA;USA;NA;2020;6;4869.35;18103.7;11.1;113.17
USA;USA;NA;2020;7;;18252.8;10.2;115.09
USA;USA;NA;2020;8;;18319.2;8.4;120.64
USA;USA;NA;2020;9;5284.65;18543.1;7.8;119.75
USA;USA;NA;2020;10;;18689.1;6.9;121.47
USA;USA;NA;2020;11;;18980.6;6.7;128.25
USA;USA;NA;2020;12;5369.4;19247.9;6.7;134.59
USA;USA;NA;2021;1;;19371.9;6.3;138.84
USA;USA;NA;2021;2;;19524;6.2;142.34
USA;USA;NA;2021;3;5509.55;19946.3;6;144.96
USA;USA;NA;2021;4;;20270.1;6.1;150.29
USA;USA;NA;2021;5;;20319.7;5.8;153.51
USA;USA;NA;2021;6;5685.25;20440.8;5.9;155.22
USA;USA;NA;2021;7;;20571.9;5.4;154.78
USA;USA;NA;2021;8;;20778.1;5.2;156.61
USA;USA;NA;2021;9;5800.58;20957.9;4.7;155.12
USA;USA;NA;2021;10;;21098;4.6;156.85
USA;USA;NA;2021;11;;21334.5;4.2;159.94
USA;USA;NA;2021;12;6000.7;21660.4;3.9;157.34
USA;USA;NA;2022;1;;21636.7;4;
USA;USA;NA;2022;2;;21590.3;3.8;
USA;USA;NA;2022;3;6096.68;21855.8;3.6;
USA;USA;NA;2022;4;;21860.3;3.6;
USA;USA;NA;2022;5;;21590.3;3.6;
USA;USA;NA;2022;6;6220.73;21645.1;3.6;
USA;USA;NA;2022;7;;21651.9;;
USA;USA;NA;2022;8;;;;
USA;USA;NA;2022;9;;;;
USA;USA;NA;2022;10;;;;
USA;USA;NA;2022;11;;;;
USA;USA;NA;2022;12;;;;
