Country,Code,ContinentCode,Year,Month,GDP billion currency units,Consumer Price Index (CPI)
Canada,CAN,NA,2017,6,524.43,130.5
Canada,CAN,NA,2017,7,,130.4
Canada,CAN,NA,2017,8,,130.4
Canada,CAN,NA,2017,9,559.07,130.5
Canada,CAN,NA,2017,10,,130.8
Canada,CAN,NA,2017,11,,130.9
Canada,CAN,NA,2017,12,557.31,131.3
Canada,CAN,NA,2018,1,,131.7
Canada,CAN,NA,2018,2,,132.5
Canada,CAN,NA,2018,3,523.4,132.9
Canada,CAN,NA,2018,4,,133.3
Canada,CAN,NA,2018,5,,133.4
Canada,CAN,NA,2018,6,551.26,133.6
Canada,CAN,NA,2018,7,,134.3
Canada,CAN,NA,2018,8,,134.2
Canada,CAN,NA,2018,9,588.53,133.7
Canada,CAN,NA,2018,10,,134.1
Canada,CAN,NA,2018,11,,133.5
Canada,CAN,NA,2018,12,572.49,133.4
Canada,CAN,NA,2019,1,,133.6
Canada,CAN,NA,2019,2,,134.5
Canada,CAN,NA,2019,3,539.63,135.4
Canada,CAN,NA,2019,4,,136
Canada,CAN,NA,2019,5,,136.6
Canada,CAN,NA,2019,6,571.84,136.3
Canada,CAN,NA,2019,7,,137
Canada,CAN,NA,2019,8,,136.8
Canada,CAN,NA,2019,9,601.56,136.2
Canada,CAN,NA,2019,10,,136.6
Canada,CAN,NA,2019,11,,136.4
Canada,CAN,NA,2019,12,598.27,136.4
Canada,CAN,NA,2020,1,,136.8
Canada,CAN,NA,2020,2,,137.4
Canada,CAN,NA,2020,3,543.46,136.6
Canada,CAN,NA,2020,4,,135.7
Canada,CAN,NA,2020,5,,136.1
Canada,CAN,NA,2020,6,489.98,137.2
Canada,CAN,NA,2020,7,,137.2
Canada,CAN,NA,2020,8,,137
Canada,CAN,NA,2020,9,582,136.9
Canada,CAN,NA,2020,10,,137.5
Canada,CAN,NA,2020,11,,137.7
Canada,CAN,NA,2020,12,591.33,137.4
Canada,CAN,NA,2021,1,,138.2
Canada,CAN,NA,2021,2,,138.9
Canada,CAN,NA,2021,3,572.85,139.6
Canada,CAN,NA,2021,4,,140.3
Canada,CAN,NA,2021,5,,141
Canada,CAN,NA,2021,6,603.77,141.4
Canada,CAN,NA,2021,7,,142.3
Canada,CAN,NA,2021,8,,142.6
Canada,CAN,NA,2021,9,650.11,142.9
Canada,CAN,NA,2021,10,,143.9
Canada,CAN,NA,2021,11,,144.2
Canada,CAN,NA,2021,12,666.4,144
Canada,CAN,NA,2022,1,,145.3
Canada,CAN,NA,2022,2,,146.8
Canada,CAN,NA,2022,3,640.83,148.9
Canada,CAN,NA,2022,4,,149.8
Canada,CAN,NA,2022,5,,151.9
Canada,CAN,NA,2022,6,689.27,152.9
Canada,CAN,NA,2022,7,,153.1
Canada,CAN,NA,2022,8,,
Canada,CAN,NA,2022,9,,
Canada,CAN,NA,2022,10,,
Canada,CAN,NA,2022,11,,
Canada,CAN,NA,2022,12,,
France,FRA,EU,1996,1,,74.13
France,FRA,EU,1996,2,,74.42
France,FRA,EU,1996,3,316.77,74.9
France,FRA,EU,1996,4,,74.99
France,FRA,EU,1996,5,,75.19
France,FRA,EU,1996,6,318.18,75.11
France,FRA,EU,1996,7,,74.94
France,FRA,EU,1996,8,,74.78
France,FRA,EU,1996,9,308.94,75.02
France,FRA,EU,1996,10,,75.22
France,FRA,EU,1996,11,,75.16
France,FRA,EU,1996,12,321.26,75.33
France,FRA,EU,1997,1,,75.49
France,FRA,EU,1997,2,,75.67
France,FRA,EU,1997,3,315.06,75.74
France,FRA,EU,1997,4,,75.75
France,FRA,EU,1997,5,,75.86
France,FRA,EU,1997,6,322.62,75.85
France,FRA,EU,1997,7,,75.74
France,FRA,EU,1997,8,,75.96
France,FRA,EU,1997,9,312.14,76.1
France,FRA,EU,1997,10,,76.05
France,FRA,EU,1997,11,,76.18
France,FRA,EU,1997,12,332.72,76.21
France,FRA,EU,1998,1,,75.92
France,FRA,EU,1998,2,,76.23
France,FRA,EU,1998,3,330.85,76.36
France,FRA,EU,1998,4,,76.54
France,FRA,EU,1998,5,,76.57
France,FRA,EU,1998,6,336.2,76.65
France,FRA,EU,1998,7,,76.34
France,FRA,EU,1998,8,,76.46
France,FRA,EU,1998,9,329.12,76.5
France,FRA,EU,1998,10,,76.41
France,FRA,EU,1998,11,,76.36
France,FRA,EU,1998,12,347.15,76.41
France,FRA,EU,1999,1,,76.16
France,FRA,EU,1999,2,,76.43
France,FRA,EU,1999,3,344.52,76.69
France,FRA,EU,1999,4,,76.92
France,FRA,EU,1999,5,,76.91
France,FRA,EU,1999,6,349.81,76.91
France,FRA,EU,1999,7,,76.67
France,FRA,EU,1999,8,,76.82
France,FRA,EU,1999,9,343.38,76.96
France,FRA,EU,1999,10,,77.03
France,FRA,EU,1999,11,,77.07
France,FRA,EU,1999,12,363.29,77.44
France,FRA,EU,2000,1,,77.43
France,FRA,EU,2000,2,,77.53
France,FRA,EU,2000,3,363.42,77.92
France,FRA,EU,2000,4,,77.92
France,FRA,EU,2000,5,,78.08
France,FRA,EU,2000,6,368.7,78.29
France,FRA,EU,2000,7,,78.15
France,FRA,EU,2000,8,,78.32
France,FRA,EU,2000,9,362.23,78.74
France,FRA,EU,2000,10,,78.67
France,FRA,EU,2000,11,,78.85
France,FRA,EU,2000,12,384.24,78.82
France,FRA,EU,2001,1,,78.47
France,FRA,EU,2001,2,,78.69
France,FRA,EU,2001,3,381.24,79.07
France,FRA,EU,2001,4,,79.48
France,FRA,EU,2001,5,,79.99
France,FRA,EU,2001,6,383.97,80.05
France,FRA,EU,2001,7,,79.87
France,FRA,EU,2001,8,,79.87
France,FRA,EU,2001,9,376.15,80.03
France,FRA,EU,2001,10,,80.08
France,FRA,EU,2001,11,,79.87
France,FRA,EU,2001,12,396.84,79.98
France,FRA,EU,2002,1,,80.37
France,FRA,EU,2002,2,,80.45
France,FRA,EU,2002,3,392.32,80.8
France,FRA,EU,2002,4,,81.13
France,FRA,EU,2002,5,,81.24
France,FRA,EU,2002,6,396.41,81.2
France,FRA,EU,2002,7,,81.13
France,FRA,EU,2002,8,,81.31
France,FRA,EU,2002,9,390.15,81.47
France,FRA,EU,2002,10,,81.61
France,FRA,EU,2002,11,,81.56
France,FRA,EU,2002,12,408.94,81.7
France,FRA,EU,2003,1,,81.87
France,FRA,EU,2003,2,,82.51
France,FRA,EU,2003,3,403.2,82.85
France,FRA,EU,2003,4,,82.72
France,FRA,EU,2003,5,,82.67
France,FRA,EU,2003,6,403.98,82.83
France,FRA,EU,2003,7,,82.73
France,FRA,EU,2003,8,,82.94
France,FRA,EU,2003,9,400.37,83.3
France,FRA,EU,2003,10,,83.48
France,FRA,EU,2003,11,,83.56
France,FRA,EU,2003,12,423.12,83.66
France,FRA,EU,2004,1,,83.68
France,FRA,EU,2004,2,,84.06
France,FRA,EU,2004,3,421.12,84.44
France,FRA,EU,2004,4,,84.67
France,FRA,EU,2004,5,,85.01
France,FRA,EU,2004,6,425.49,85.04
France,FRA,EU,2004,7,,84.87
France,FRA,EU,2004,8,,85.08
France,FRA,EU,2004,9,417.34,85.16
France,FRA,EU,2004,10,,85.39
France,FRA,EU,2004,11,,85.43
France,FRA,EU,2004,12,440.06,85.54
France,FRA,EU,2005,1,,85.06
France,FRA,EU,2005,2,,85.63
France,FRA,EU,2005,3,434.68,86.22
France,FRA,EU,2005,4,,86.37
France,FRA,EU,2005,5,,86.43
France,FRA,EU,2005,6,443.66,86.54
France,FRA,EU,2005,7,,86.39
France,FRA,EU,2005,8,,86.75
France,FRA,EU,2005,9,431.28,87.13
France,FRA,EU,2005,10,,87.12
France,FRA,EU,2005,11,,86.93
France,FRA,EU,2005,12,456.27,87.04
France,FRA,EU,2006,1,,86.97
France,FRA,EU,2006,2,,87.31
France,FRA,EU,2006,3,453.38,87.69
France,FRA,EU,2006,4,,88.08
France,FRA,EU,2006,5,,88.46
France,FRA,EU,2006,6,462.67,88.46
France,FRA,EU,2006,7,,88.29
France,FRA,EU,2006,8,,88.58
France,FRA,EU,2006,9,451.44,88.4
France,FRA,EU,2006,10,,88.19
France,FRA,EU,2006,11,,88.3
France,FRA,EU,2006,12,480.66,88.51
France,FRA,EU,2007,1,,88.17
France,FRA,EU,2007,2,,88.36
France,FRA,EU,2007,3,475.51,88.77
France,FRA,EU,2007,4,,89.25
France,FRA,EU,2007,5,,89.48
France,FRA,EU,2007,6,484.63,89.61
France,FRA,EU,2007,7,,89.32
France,FRA,EU,2007,8,,89.7
France,FRA,EU,2007,9,476.52,89.83
France,FRA,EU,2007,10,,90.08
France,FRA,EU,2007,11,,90.62
France,FRA,EU,2007,12,504.69,90.99
France,FRA,EU,2008,1,,90.98
France,FRA,EU,2008,2,,91.18
France,FRA,EU,2008,3,495.9,91.91
France,FRA,EU,2008,4,,92.26
France,FRA,EU,2008,5,,92.79
France,FRA,EU,2008,6,504.25,93.18
France,FRA,EU,2008,7,,92.93
France,FRA,EU,2008,8,,92.87
France,FRA,EU,2008,9,488.19,92.84
France,FRA,EU,2008,10,,92.79
France,FRA,EU,2008,11,,92.32
France,FRA,EU,2008,12,504.03,92.07
France,FRA,EU,2009,1,,91.67
France,FRA,EU,2009,2,,92.06
France,FRA,EU,2009,3,480.23,92.24
France,FRA,EU,2009,4,,92.39
France,FRA,EU,2009,5,,92.52
France,FRA,EU,2009,6,484.16,92.65
France,FRA,EU,2009,7,,92.19
France,FRA,EU,2009,8,,92.7
France,FRA,EU,2009,9,472.45,92.49
France,FRA,EU,2009,10,,92.59
France,FRA,EU,2009,11,,92.74
France,FRA,EU,2009,12,499.58,93.01
France,FRA,EU,2010,1,,92.79
France,FRA,EU,2010,2,,93.36
France,FRA,EU,2010,3,487.87,93.85
France,FRA,EU,2010,4,,94.14
France,FRA,EU,2010,5,,94.27
France,FRA,EU,2010,6,499.67,94.26
France,FRA,EU,2010,7,,93.95
France,FRA,EU,2010,8,,94.19
France,FRA,EU,2010,9,491.3,94.15
France,FRA,EU,2010,10,,94.29
France,FRA,EU,2010,11,,94.41
France,FRA,EU,2010,12,516.45,94.88
France,FRA,EU,2011,1,,94.6
France,FRA,EU,2011,2,,95.07
France,FRA,EU,2011,3,509.22,95.9
France,FRA,EU,2011,4,,96.24
France,FRA,EU,2011,5,,96.31
France,FRA,EU,2011,6,516.11,96.39
France,FRA,EU,2011,7,,95.91
France,FRA,EU,2011,8,,96.46
France,FRA,EU,2011,9,504.11,96.43
France,FRA,EU,2011,10,,96.69
France,FRA,EU,2011,11,,96.99
France,FRA,EU,2011,12,528.93,97.41
France,FRA,EU,2012,1,,97.03
France,FRA,EU,2012,2,,97.49
France,FRA,EU,2012,3,519.07,98.39
France,FRA,EU,2012,4,,98.56
France,FRA,EU,2012,5,,98.51
France,FRA,EU,2012,6,522.59,98.56
France,FRA,EU,2012,7,,98.05
France,FRA,EU,2012,8,,98.76
France,FRA,EU,2012,9,511.49,98.51
France,FRA,EU,2012,10,,98.71
France,FRA,EU,2012,11,,98.54
France,FRA,EU,2012,12,535.66,98.9
France,FRA,EU,2013,1,,98.34
France,FRA,EU,2013,2,,98.65
France,FRA,EU,2013,3,522.13,99.46
France,FRA,EU,2013,4,,99.35
France,FRA,EU,2013,5,,99.39
France,FRA,EU,2013,6,530.73,99.57
France,FRA,EU,2013,7,,99.22
France,FRA,EU,2013,8,,99.72
France,FRA,EU,2013,9,519.75,99.52
France,FRA,EU,2013,10,,99.39
France,FRA,EU,2013,11,,99.35
France,FRA,EU,2013,12,544.58,99.73
France,FRA,EU,2014,1,,99.09
France,FRA,EU,2014,2,,99.7
France,FRA,EU,2014,3,531.82,100.21
France,FRA,EU,2014,4,,100.18
France,FRA,EU,2014,5,,100.21
France,FRA,EU,2014,6,536.3,100.16
France,FRA,EU,2014,7,,99.78
France,FRA,EU,2014,8,,100.26
France,FRA,EU,2014,9,527.94,99.89
France,FRA,EU,2014,10,,99.92
France,FRA,EU,2014,11,,99.75
France,FRA,EU,2014,12,553.71,99.82
France,FRA,EU,2015,1,,98.7
France,FRA,EU,2015,2,,99.42
France,FRA,EU,2015,3,543.53,100.17
France,FRA,EU,2015,4,,100.3
France,FRA,EU,2015,5,,100.56
France,FRA,EU,2015,6,548.89,100.49
France,FRA,EU,2015,7,,100
France,FRA,EU,2015,8,,100.36
France,FRA,EU,2015,9,539.71,99.99
France,FRA,EU,2015,10,,100.07
France,FRA,EU,2015,11,,99.86
France,FRA,EU,2015,12,566.3,100.09
France,FRA,EU,2016,1,,99.02
France,FRA,EU,2016,2,,99.31
France,FRA,EU,2016,3,554.48,100.09
France,FRA,EU,2016,4,,100.18
France,FRA,EU,2016,5,,100.65
France,FRA,EU,2016,6,561.23,100.8
France,FRA,EU,2016,7,,100.39
France,FRA,EU,2016,8,,100.74
France,FRA,EU,2016,9,544.99,100.5
France,FRA,EU,2016,10,,100.54
France,FRA,EU,2016,11,,100.55
France,FRA,EU,2016,12,573.43,100.9
France,FRA,EU,2017,1,,100.57
France,FRA,EU,2017,2,,100.73
France,FRA,EU,2017,3,566.72,101.47
France,FRA,EU,2017,4,,101.57
France,FRA,EU,2017,5,,101.59
France,FRA,EU,2017,6,572.97,101.58
France,FRA,EU,2017,7,,101.17
France,FRA,EU,2017,8,,101.74
France,FRA,EU,2017,9,563.41,101.58
France,FRA,EU,2017,10,,101.7
France,FRA,EU,2017,11,,101.8
France,FRA,EU,2017,12,594.15,102.16
France,FRA,EU,2018,1,,102.06
France,FRA,EU,2018,2,,102.05
France,FRA,EU,2018,3,583,103.22
France,FRA,EU,2018,4,,103.43
France,FRA,EU,2018,5,,103.92
France,FRA,EU,2018,6,587.86,103.93
France,FRA,EU,2018,7,,103.8
France,FRA,EU,2018,8,,104.35
France,FRA,EU,2018,9,579.6,104.12
France,FRA,EU,2018,10,,104.24
France,FRA,EU,2018,11,,104
France,FRA,EU,2018,12,612.84,104.1
France,FRA,EU,2019,1,,103.52
France,FRA,EU,2019,2,,103.64
France,FRA,EU,2019,3,601.06,104.55
France,FRA,EU,2019,4,,104.93
France,FRA,EU,2019,5,,105.06
France,FRA,EU,2019,6,609.33,105.35
France,FRA,EU,2019,7,,105.11
France,FRA,EU,2019,8,,105.67
France,FRA,EU,2019,9,600.93,105.28
France,FRA,EU,2019,10,,105.2
France,FRA,EU,2019,11,,105.27
France,FRA,EU,2019,12,626.31,105.78
France,FRA,EU,2020,1,,105.24
France,FRA,EU,2020,2,,105.27
France,FRA,EU,2020,3,582.3,105.34
France,FRA,EU,2020,4,,105.32
France,FRA,EU,2020,5,,105.49
France,FRA,EU,2020,6,524.81,105.58
France,FRA,EU,2020,7,,106.01
France,FRA,EU,2020,8,,105.89
France,FRA,EU,2020,9,586.22,105.3
France,FRA,EU,2020,10,,105.27
France,FRA,EU,2020,11,,105.5
France,FRA,EU,2020,12,617.14,105.75
France,FRA,EU,2021,1,,106.03
France,FRA,EU,2021,2,,106.07
France,FRA,EU,2021,3,604.5,106.8
France,FRA,EU,2021,4,,107.02
France,FRA,EU,2021,5,,107.38
France,FRA,EU,2021,6,616.72,107.57
France,FRA,EU,2021,7,,107.64
France,FRA,EU,2021,8,,108.38
France,FRA,EU,2021,9,623.36,108.16
France,FRA,EU,2021,10,,108.64
France,FRA,EU,2021,11,,109.09
France,FRA,EU,2021,12,656.29,109.34
France,FRA,EU,2022,1,,109.51
France,FRA,EU,2022,2,,110.49
France,FRA,EU,2022,3,644.45,112.26
France,FRA,EU,2022,4,,112.78
France,FRA,EU,2022,5,,113.63
France,FRA,EU,2022,6,653.97,114.6
France,FRA,EU,2022,7,,114.94
France,FRA,EU,2022,8,,115.41
France,FRA,EU,2022,9,,
France,FRA,EU,2022,10,,
France,FRA,EU,2022,11,,
France,FRA,EU,2022,12,,
Germany,DEU,EU,1996,1,,75.1
Germany,DEU,EU,1996,2,,75.6
Germany,DEU,EU,1996,3,478.19,75.7
Germany,DEU,EU,1996,4,,75.6
Germany,DEU,EU,1996,5,,75.7
Germany,DEU,EU,1996,6,483.35,75.8
Germany,DEU,EU,1996,7,,76
Germany,DEU,EU,1996,8,,75.9
Germany,DEU,EU,1996,9,497.94,75.9
Germany,DEU,EU,1996,10,,75.8
Germany,DEU,EU,1996,11,,75.7
Germany,DEU,EU,1996,12,508.15,76
Germany,DEU,EU,1997,1,,76.5
Germany,DEU,EU,1997,2,,76.8
Germany,DEU,EU,1997,3,466.2,76.7
Germany,DEU,EU,1997,4,,76.5
Germany,DEU,EU,1997,5,,76.8
Germany,DEU,EU,1997,6,484.63,76.9
Germany,DEU,EU,1997,7,,77.2
Germany,DEU,EU,1997,8,,77.2
Germany,DEU,EU,1997,9,493.12,77
Germany,DEU,EU,1997,10,,76.9
Germany,DEU,EU,1997,11,,76.9
Germany,DEU,EU,1997,12,508.64,77.1
Germany,DEU,EU,1998,1,,77
Germany,DEU,EU,1998,2,,77.2
Germany,DEU,EU,1998,3,481.58,77.1
Germany,DEU,EU,1998,4,,77.2
Germany,DEU,EU,1998,5,,77.5
Germany,DEU,EU,1998,6,489.08,77.5
Germany,DEU,EU,1998,7,,77.8
Germany,DEU,EU,1998,8,,77.7
Germany,DEU,EU,1998,9,506.33,77.4
Germany,DEU,EU,1998,10,,77.2
Germany,DEU,EU,1998,11,,77.2
Germany,DEU,EU,1998,12,523.92,77.2
Germany,DEU,EU,1999,1,,77.2
Germany,DEU,EU,1999,2,,77.3
Germany,DEU,EU,1999,3,495.44,77.5
Germany,DEU,EU,1999,4,,77.8
Germany,DEU,EU,1999,5,,77.8
Germany,DEU,EU,1999,6,504.25,77.8
Germany,DEU,EU,1999,7,,78.2
Germany,DEU,EU,1999,8,,78.2
Germany,DEU,EU,1999,9,520.87,78
Germany,DEU,EU,1999,10,,77.9
Germany,DEU,EU,1999,11,,78
Germany,DEU,EU,1999,12,538.92,78.3
Germany,DEU,EU,2000,1,,78.5
Germany,DEU,EU,2000,2,,78.6
Germany,DEU,EU,2000,3,514.61,78.6
Germany,DEU,EU,2000,4,,78.6
Germany,DEU,EU,2000,5,,78.4
Germany,DEU,EU,2000,6,519.39,78.9
Germany,DEU,EU,2000,7,,79.2
Germany,DEU,EU,2000,8,,79
Germany,DEU,EU,2000,9,532.1,79.2
Germany,DEU,EU,2000,10,,79.1
Germany,DEU,EU,2000,11,,79.1
Germany,DEU,EU,2000,12,542.99,80
Germany,DEU,EU,2001,1,,79.5
Germany,DEU,EU,2001,2,,80
Germany,DEU,EU,2001,3,530.25,80
Germany,DEU,EU,2001,4,,80.3
Germany,DEU,EU,2001,5,,80.7
Germany,DEU,EU,2001,6,532.36,80.8
Germany,DEU,EU,2001,7,,80.9
Germany,DEU,EU,2001,8,,80.7
Germany,DEU,EU,2001,9,547.22,80.6
Germany,DEU,EU,2001,10,,80.4
Germany,DEU,EU,2001,11,,80.2
Germany,DEU,EU,2001,12,562.71,81.1
Germany,DEU,EU,2002,1,,81.1
Germany,DEU,EU,2002,2,,81.4
Germany,DEU,EU,2002,3,531.01,81.5
Germany,DEU,EU,2002,4,,81.5
Germany,DEU,EU,2002,5,,81.6
Germany,DEU,EU,2002,6,539.78,81.5
Germany,DEU,EU,2002,7,,81.8
Germany,DEU,EU,2002,8,,81.6
Germany,DEU,EU,2002,9,560.27,81.5
Germany,DEU,EU,2002,10,,81.4
Germany,DEU,EU,2002,11,,81.1
Germany,DEU,EU,2002,12,567.06,82
Germany,DEU,EU,2003,1,,82
Germany,DEU,EU,2003,2,,82.4
Germany,DEU,EU,2003,3,535.48,82.5
Germany,DEU,EU,2003,4,,82.3
Germany,DEU,EU,2003,5,,82.1
Germany,DEU,EU,2003,6,541.56,82.3
Germany,DEU,EU,2003,7,,82.5
Germany,DEU,EU,2003,8,,82.5
Germany,DEU,EU,2003,9,562.93,82.4
Germany,DEU,EU,2003,10,,82.4
Germany,DEU,EU,2003,11,,82.2
Germany,DEU,EU,2003,12,571.6,82.9
Germany,DEU,EU,2004,1,,82.9
Germany,DEU,EU,2004,2,,83.1
Germany,DEU,EU,2004,3,550.18,83.4
Germany,DEU,EU,2004,4,,83.7
Germany,DEU,EU,2004,5,,83.9
Germany,DEU,EU,2004,6,560.16,83.9
Germany,DEU,EU,2004,7,,84.1
Germany,DEU,EU,2004,8,,84.3
Germany,DEU,EU,2004,9,570.66,84
Germany,DEU,EU,2004,10,,84.2
Germany,DEU,EU,2004,11,,83.8
Germany,DEU,EU,2004,12,581.52,84.8
Germany,DEU,EU,2005,1,,84.3
Germany,DEU,EU,2005,2,,84.6
Germany,DEU,EU,2005,3,550.54,84.9
Germany,DEU,EU,2005,4,,84.9
Germany,DEU,EU,2005,5,,85.2
Germany,DEU,EU,2005,6,568.04,85.3
Germany,DEU,EU,2005,7,,85.7
Germany,DEU,EU,2005,8,,85.9
Germany,DEU,EU,2005,9,578.39,86.2
Germany,DEU,EU,2005,10,,86.2
Germany,DEU,EU,2005,11,,85.7
Germany,DEU,EU,2005,12,591.34,86.6
Germany,DEU,EU,2006,1,,86.1
Germany,DEU,EU,2006,2,,86.4
Germany,DEU,EU,2006,3,574.77,86.5
Germany,DEU,EU,2006,4,,86.8
Germany,DEU,EU,2006,5,,87
Germany,DEU,EU,2006,6,586.07,87.1
Germany,DEU,EU,2006,7,,87.5
Germany,DEU,EU,2006,8,,87.4
Germany,DEU,EU,2006,9,600.94,87
Germany,DEU,EU,2006,10,,87.1
Germany,DEU,EU,2006,11,,87
Germany,DEU,EU,2006,12,623.3,87.8
Germany,DEU,EU,2007,1,,87.6
Germany,DEU,EU,2007,2,,88
Germany,DEU,EU,2007,3,607.99,88.2
Germany,DEU,EU,2007,4,,88.6
Germany,DEU,EU,2007,5,,88.7
Germany,DEU,EU,2007,6,614.05,88.8
Germany,DEU,EU,2007,7,,89.3
Germany,DEU,EU,2007,8,,89.1
Germany,DEU,EU,2007,9,630.14,89.3
Germany,DEU,EU,2007,10,,89.4
Germany,DEU,EU,2007,11,,89.9
Germany,DEU,EU,2007,12,647.37,90.5
Germany,DEU,EU,2008,1,,90.2
Germany,DEU,EU,2008,2,,90.6
Germany,DEU,EU,2008,3,626.24,91.1
Germany,DEU,EU,2008,4,,90.9
Germany,DEU,EU,2008,5,,91.5
Germany,DEU,EU,2008,6,637.83,91.8
Germany,DEU,EU,2008,7,,92.3
Germany,DEU,EU,2008,8,,92
Germany,DEU,EU,2008,9,641.49,92
Germany,DEU,EU,2008,10,,91.7
Germany,DEU,EU,2008,11,,91.2
Germany,DEU,EU,2008,12,640.93,91.5
Germany,DEU,EU,2009,1,,91.1
Germany,DEU,EU,2009,2,,91.6
Germany,DEU,EU,2009,3,594.03,91.4
Germany,DEU,EU,2009,4,,91.5
Germany,DEU,EU,2009,5,,91.4
Germany,DEU,EU,2009,6,597.35,91.8
Germany,DEU,EU,2009,7,,91.7
Germany,DEU,EU,2009,8,,92
Germany,DEU,EU,2009,9,618.74,91.6
Germany,DEU,EU,2009,10,,91.6
Germany,DEU,EU,2009,11,,91.5
Germany,DEU,EU,2009,12,635.61,92.3
Germany,DEU,EU,2010,1,,91.7
Germany,DEU,EU,2010,2,,92
Germany,DEU,EU,2010,3,616.59,92.5
Germany,DEU,EU,2010,4,,92.4
Germany,DEU,EU,2010,5,,92.5
Germany,DEU,EU,2010,6,627.5,92.6
Germany,DEU,EU,2010,7,,92.8
Germany,DEU,EU,2010,8,,92.9
Germany,DEU,EU,2010,9,651.38,92.7
Germany,DEU,EU,2010,10,,92.8
Germany,DEU,EU,2010,11,,92.9
Germany,DEU,EU,2010,12,668.93,94
Germany,DEU,EU,2011,1,,93.5
Germany,DEU,EU,2011,2,,94.1
Germany,DEU,EU,2011,3,659.01,94.7
Germany,DEU,EU,2011,4,,94.9
Germany,DEU,EU,2011,5,,94.8
