Country,Code,ContinentCode,Year,Month,GDP billion currency units,Consumer Price Index (CPI)
Germany,DEU,EU,2011,6,660.42,94.8
Germany,DEU,EU,2011,7,,95.2
Germany,DEU,EU,2011,8,,95.2
Germany,DEU,EU,2011,9,682.29,95.3
Germany,DEU,EU,2011,10,,95.4
Germany,DEU,EU,2011,11,,95.4
Germany,DEU,EU,2011,12,691.84,96.1
Germany,DEU,EU,2012,1,,95.7
Germany,DEU,EU,2012,2,,96.5
Germany,DEU,EU,2012,3,678.51,96.9
Germany,DEU,EU,2012,4,,97
Germany,DEU,EU,2012,5,,96.8
Germany,DEU,EU,2012,6,672.11,96.6
Germany,DEU,EU,2012,7,,97
Germany,DEU,EU,2012,8,,97.4
Germany,DEU,EU,2012,9,692.94,97.4
Germany,DEU,EU,2012,10,,97.4
Germany,DEU,EU,2012,11,,97.2
Germany,DEU,EU,2012,12,701.75,98.1
Germany,DEU,EU,2013,1,,97.5
Germany,DEU,EU,2013,2,,98.2
Germany,DEU,EU,2013,3,682.36,98.7
Germany,DEU,EU,2013,4,,98.1
Germany,DEU,EU,2013,5,,98.3
Germany,DEU,EU,2013,6,692.93,98.5
Germany,DEU,EU,2013,7,,98.9
Germany,DEU,EU,2013,8,,98.9
Germany,DEU,EU,2013,9,714.67,98.9
Germany,DEU,EU,2013,10,,98.6
Germany,DEU,EU,2013,11,,98.8
Germany,DEU,EU,2013,12,721.39,99.3
Germany,DEU,EU,2014,1,,98.6
Germany,DEU,EU,2014,2,,99.2
Germany,DEU,EU,2014,3,716.7,99.4
Germany,DEU,EU,2014,4,,99.2
Germany,DEU,EU,2014,5,,99
Germany,DEU,EU,2014,6,717.36,99.4
Germany,DEU,EU,2014,7,,99.6
Germany,DEU,EU,2014,8,,99.7
Germany,DEU,EU,2014,9,740.72,99.7
Germany,DEU,EU,2014,10,,99.3
Germany,DEU,EU,2014,11,,99.3
Germany,DEU,EU,2014,12,752.65,99.4
Germany,DEU,EU,2015,1,,98.1
Germany,DEU,EU,2015,2,,99
Germany,DEU,EU,2015,3,737.21,99.7
Germany,DEU,EU,2015,4,,100.2
Germany,DEU,EU,2015,5,,100.6
Germany,DEU,EU,2015,6,741.98,100.5
Germany,DEU,EU,2015,7,,100.9
Germany,DEU,EU,2015,8,,100.8
Germany,DEU,EU,2015,9,765.67,100.5
Germany,DEU,EU,2015,10,,100.5
Germany,DEU,EU,2015,11,,99.5
Germany,DEU,EU,2015,12,781.32,99.6
Germany,DEU,EU,2016,1,,98.5
Germany,DEU,EU,2016,2,,98.9
Germany,DEU,EU,2016,3,762.95,99.8
Germany,DEU,EU,2016,4,,99.9
Germany,DEU,EU,2016,5,,100.5
Germany,DEU,EU,2016,6,779.08,100.6
Germany,DEU,EU,2016,7,,101.2
Germany,DEU,EU,2016,8,,101.1
Germany,DEU,EU,2016,9,788.98,101.1
Germany,DEU,EU,2016,10,,101.2
Germany,DEU,EU,2016,11,,100.3
Germany,DEU,EU,2016,12,803.73,101.2
Germany,DEU,EU,2017,1,,100.2
Germany,DEU,EU,2017,2,,101
Germany,DEU,EU,2017,3,798.84,101.3
Germany,DEU,EU,2017,4,,101.9
Germany,DEU,EU,2017,5,,101.8
Germany,DEU,EU,2017,6,801.19,102.3
Germany,DEU,EU,2017,7,,102.9
Germany,DEU,EU,2017,8,,103
Germany,DEU,EU,2017,9,823.94,103
Germany,DEU,EU,2017,10,,102.7
Germany,DEU,EU,2017,11,,102
Germany,DEU,EU,2017,12,843.19,102.7
Germany,DEU,EU,2018,1,,101.7
Germany,DEU,EU,2018,2,,102.2
Germany,DEU,EU,2018,3,823.52,103
Germany,DEU,EU,2018,4,,103.2
Germany,DEU,EU,2018,5,,104.3
Germany,DEU,EU,2018,6,833.55,104.4
Germany,DEU,EU,2018,7,,105.2
Germany,DEU,EU,2018,8,,105.2
Germany,DEU,EU,2018,9,842.26,105.3
Germany,DEU,EU,2018,10,,105.4
Germany,DEU,EU,2018,11,,104.2
Germany,DEU,EU,2018,12,866.12,104.4
Germany,DEU,EU,2019,1,,103.4
Germany,DEU,EU,2019,2,,103.9
Germany,DEU,EU,2019,3,851.58,104.4
Germany,DEU,EU,2019,4,,105.4
Germany,DEU,EU,2019,5,,105.7
Germany,DEU,EU,2019,6,852.84,106
Germany,DEU,EU,2019,7,,106.4
Germany,DEU,EU,2019,8,,106.3
Germany,DEU,EU,2019,9,877.65,106.2
Germany,DEU,EU,2019,10,,106.3
Germany,DEU,EU,2019,11,,105.4
Germany,DEU,EU,2019,12,891.19,106
Germany,DEU,EU,2020,1,,105.1
Germany,DEU,EU,2020,2,,105.7
Germany,DEU,EU,2020,3,866.91,105.8
Germany,DEU,EU,2020,4,,106.2
Germany,DEU,EU,2020,5,,106.2
Germany,DEU,EU,2020,6,787.35,106.9
Germany,DEU,EU,2020,7,,106.4
Germany,DEU,EU,2020,8,,106.2
Germany,DEU,EU,2020,9,861.59,105.8
Germany,DEU,EU,2020,10,,105.8
Germany,DEU,EU,2020,11,,104.7
Germany,DEU,EU,2020,12,889.58,105.3
Germany,DEU,EU,2021,1,,106.8
Germany,DEU,EU,2021,2,,107.4
Germany,DEU,EU,2021,3,862.03,107.9
Germany,DEU,EU,2021,4,,108.4
Germany,DEU,EU,2021,5,,108.7
Germany,DEU,EU,2021,6,878.06,109.1
Germany,DEU,EU,2021,7,,109.7
Germany,DEU,EU,2021,8,,109.8
Germany,DEU,EU,2021,9,915.99,110.1
Germany,DEU,EU,2021,10,,110.7
Germany,DEU,EU,2021,11,,111
Germany,DEU,EU,2021,12,945.67,111.3
Germany,DEU,EU,2022,1,,112.3
Germany,DEU,EU,2022,2,,113.3
Germany,DEU,EU,2022,3,936.19,116.1
Germany,DEU,EU,2022,4,,116.9
Germany,DEU,EU,2022,5,,118.2
Germany,DEU,EU,2022,6,946.23,118.1
Germany,DEU,EU,2022,7,,119
Germany,DEU,EU,2022,8,,
Germany,DEU,EU,2022,9,,
Germany,DEU,EU,2022,10,,
Germany,DEU,EU,2022,11,,
Germany,DEU,EU,2022,12,,
Italy,ITA,EU,1996,1,,67.5
Italy,ITA,EU,1996,2,,67.8
Italy,ITA,EU,1996,3,237.44,68
Italy,ITA,EU,1996,4,,68.3
Italy,ITA,EU,1996,5,,68.5
Italy,ITA,EU,1996,6,259.33,68.7
Italy,ITA,EU,1996,7,,68.6
Italy,ITA,EU,1996,8,,68.7
Italy,ITA,EU,1996,9,254.3,68.7
Italy,ITA,EU,1996,10,,68.8
Italy,ITA,EU,1996,11,,69.1
Italy,ITA,EU,1996,12,283.87,69.2
Italy,ITA,EU,1997,1,,69.3
Italy,ITA,EU,1997,2,,69.4
Italy,ITA,EU,1997,3,254.74,69.5
Italy,ITA,EU,1997,4,,69.6
Italy,ITA,EU,1997,5,,69.8
Italy,ITA,EU,1997,6,273.15,69.8
Italy,ITA,EU,1997,7,,69.8
Italy,ITA,EU,1997,8,,69.8
Italy,ITA,EU,1997,9,268.29,69.8
Italy,ITA,EU,1997,10,,70.1
Italy,ITA,EU,1997,11,,70.3
Italy,ITA,EU,1997,12,300.04,70.4
Italy,ITA,EU,1998,1,,70.6
Italy,ITA,EU,1998,2,,70.8
Italy,ITA,EU,1998,3,265.77,70.9
Italy,ITA,EU,1998,4,,71.1
Italy,ITA,EU,1998,5,,71.1
Italy,ITA,EU,1998,6,284.35,71.2
Italy,ITA,EU,1998,7,,71.2
Italy,ITA,EU,1998,8,,71.3
Italy,ITA,EU,1998,9,275.89,71.3
Italy,ITA,EU,1998,10,,71.4
Italy,ITA,EU,1998,11,,71.5
Italy,ITA,EU,1998,12,308.59,71.5
Italy,ITA,EU,1999,1,,71.6
Italy,ITA,EU,1999,2,,71.8
Italy,ITA,EU,1999,3,274.21,71.9
Italy,ITA,EU,1999,4,,72
Italy,ITA,EU,1999,5,,72.2
Italy,ITA,EU,1999,6,292.62,72.2
Italy,ITA,EU,1999,7,,72.4
Italy,ITA,EU,1999,8,,72.4
Italy,ITA,EU,1999,9,285.31,72.6
Italy,ITA,EU,1999,10,,72.8
Italy,ITA,EU,1999,11,,72.9
Italy,ITA,EU,1999,12,323.02,73.1
Italy,ITA,EU,2000,1,,73.2
Italy,ITA,EU,2000,2,,73.5
Italy,ITA,EU,2000,3,290.85,73.7
Italy,ITA,EU,2000,4,,73.7
Italy,ITA,EU,2000,5,,74
Italy,ITA,EU,2000,6,309.76,74.2
Italy,ITA,EU,2000,7,,74.4
Italy,ITA,EU,2000,8,,74.4
Italy,ITA,EU,2000,9,301.05,74.6
Italy,ITA,EU,2000,10,,74.8
Italy,ITA,EU,2000,11,,75
Italy,ITA,EU,2000,12,339.86,75.1
Italy,ITA,EU,2001,1,,75
Italy,ITA,EU,2001,2,,74.6
Italy,ITA,EU,2001,3,307.93,75.3
Italy,ITA,EU,2001,4,,75.9
Italy,ITA,EU,2001,5,,76.1
Italy,ITA,EU,2001,6,325.93,76.3
Italy,ITA,EU,2001,7,,76.1
Italy,ITA,EU,2001,8,,75.9
Italy,ITA,EU,2001,9,316.15,76.1
Italy,ITA,EU,2001,10,,76.5
Italy,ITA,EU,2001,11,,76.7
Italy,ITA,EU,2001,12,354.13,76.8
Italy,ITA,EU,2002,1,,76.7
Italy,ITA,EU,2002,2,,76.5
Italy,ITA,EU,2002,3,316.16,77.2
Italy,ITA,EU,2002,4,,77.8
Italy,ITA,EU,2002,5,,78
Italy,ITA,EU,2002,6,337.57,78.1
Italy,ITA,EU,2002,7,,78
Italy,ITA,EU,2002,8,,77.8
Italy,ITA,EU,2002,9,330.72,78.3
Italy,ITA,EU,2002,10,,78.7
Italy,ITA,EU,2002,11,,78.9
Italy,ITA,EU,2002,12,365.81,79.1
Italy,ITA,EU,2003,1,,78.9
Italy,ITA,EU,2003,2,,78.5
Italy,ITA,EU,2003,3,326.39,79.5
Italy,ITA,EU,2003,4,,80.1
Italy,ITA,EU,2003,5,,80.2
Italy,ITA,EU,2003,6,347.76,80.3
Italy,ITA,EU,2003,7,,80.2
Italy,ITA,EU,2003,8,,80
Italy,ITA,EU,2003,9,342.74,80.6
Italy,ITA,EU,2003,10,,80.9
Italy,ITA,EU,2003,11,,81.1
Italy,ITA,EU,2003,12,377.79,81.1
Italy,ITA,EU,2004,1,,80.6
Italy,ITA,EU,2004,2,,80.4
Italy,ITA,EU,2004,3,338.94,81.3
Italy,ITA,EU,2004,4,,82
Italy,ITA,EU,2004,5,,82.1
Italy,ITA,EU,2004,6,365.33,82.2
Italy,ITA,EU,2004,7,,82
Italy,ITA,EU,2004,8,,81.9
Italy,ITA,EU,2004,9,354.61,82.3
Italy,ITA,EU,2004,10,,82.6
Italy,ITA,EU,2004,11,,82.7
Italy,ITA,EU,2004,12,393.44,83
Italy,ITA,EU,2005,1,,82.2
Italy,ITA,EU,2005,2,,82.1
Italy,ITA,EU,2005,3,349,83.1
Italy,ITA,EU,2005,4,,83.7
Italy,ITA,EU,2005,5,,84
Italy,ITA,EU,2005,6,374.09,84
Italy,ITA,EU,2005,7,,83.8
Italy,ITA,EU,2005,8,,83.7
Italy,ITA,EU,2005,9,364.28,84.1
Italy,ITA,EU,2005,10,,84.7
Italy,ITA,EU,2005,11,,84.7
Italy,ITA,EU,2005,12,406.26,84.7
Italy,ITA,EU,2006,1,,84
Italy,ITA,EU,2006,2,,83.9
Italy,ITA,EU,2006,3,364.83,84.9
Italy,ITA,EU,2006,4,,85.7
Italy,ITA,EU,2006,5,,85.9
Italy,ITA,EU,2006,6,388.84,86
Italy,ITA,EU,2006,7,,85.8
Italy,ITA,EU,2006,8,,85.6
Italy,ITA,EU,2006,9,379.2,86.2
Italy,ITA,EU,2006,10,,86.3
Italy,ITA,EU,2006,11,,86.4
Italy,ITA,EU,2006,12,419.82,86.5
Italy,ITA,EU,2007,1,,85.6
Italy,ITA,EU,2007,2,,85.7
Italy,ITA,EU,2007,3,382.04,86.6
Italy,ITA,EU,2007,4,,87.2
Italy,ITA,EU,2007,5,,87.5
Italy,ITA,EU,2007,6,403.12,87.7
Italy,ITA,EU,2007,7,,87.2
Italy,ITA,EU,2007,8,,87
Italy,ITA,EU,2007,9,394.74,87.7
Italy,ITA,EU,2007,10,,88.3
Italy,ITA,EU,2007,11,,88.6
Italy,ITA,EU,2007,12,434.94,88.9
Italy,ITA,EU,2008,1,,88.3
Italy,ITA,EU,2008,2,,88.3
Italy,ITA,EU,2008,3,393.85,89.7
Italy,ITA,EU,2008,4,,90.2
Italy,ITA,EU,2008,5,,90.8
Italy,ITA,EU,2008,6,415.96,91.2
Italy,ITA,EU,2008,7,,90.7
Italy,ITA,EU,2008,8,,90.7
Italy,ITA,EU,2008,9,401.96,91.1
Italy,ITA,EU,2008,10,,91.5
Italy,ITA,EU,2008,11,,91.1
Italy,ITA,EU,2008,12,425.92,91
Italy,ITA,EU,2009,1,,89.5
Italy,ITA,EU,2009,2,,89.7
Italy,ITA,EU,2009,3,374.44,90.7
Italy,ITA,EU,2009,4,,91.3
Italy,ITA,EU,2009,5,,91.5
Italy,ITA,EU,2009,6,392.68,91.7
Italy,ITA,EU,2009,7,,90.6
Italy,ITA,EU,2009,8,,90.8
Italy,ITA,EU,2009,9,388.72,91.4
Italy,ITA,EU,2009,10,,91.8
Italy,ITA,EU,2009,11,,91.9
Italy,ITA,EU,2009,12,421.41,92
Italy,ITA,EU,2010,1,,90.7
Italy,ITA,EU,2010,2,,90.6
Italy,ITA,EU,2010,3,377.7,92
Italy,ITA,EU,2010,4,,92.9
Italy,ITA,EU,2010,5,,92.9
Italy,ITA,EU,2010,6,403.57,93
Italy,ITA,EU,2010,7,,92.2
Italy,ITA,EU,2010,8,,92.3
Italy,ITA,EU,2010,9,397.9,92.9
Italy,ITA,EU,2010,10,,93.6
Italy,ITA,EU,2010,11,,93.6
Italy,ITA,EU,2010,12,432.1,93.9
Italy,ITA,EU,2011,1,,92.5
Italy,ITA,EU,2011,2,,92.6
Italy,ITA,EU,2011,3,391.7,94.6
Italy,ITA,EU,2011,4,,95.6
Italy,ITA,EU,2011,5,,95.7
Italy,ITA,EU,2011,6,414.77,95.8
Italy,ITA,EU,2011,7,,94.1
Italy,ITA,EU,2011,8,,94.4
Italy,ITA,EU,2011,9,408.17,96.3
Italy,ITA,EU,2011,10,,97.1
Italy,ITA,EU,2011,11,,97.1
Italy,ITA,EU,2011,12,434.12,97.4
Italy,ITA,EU,2012,1,,95.6
Italy,ITA,EU,2012,2,,95.8
Italy,ITA,EU,2012,3,388.62,98.2
Italy,ITA,EU,2012,4,,99.1
Italy,ITA,EU,2012,5,,99.1
Italy,ITA,EU,2012,6,406.63,99.3
Italy,ITA,EU,2012,7,,97.5
Italy,ITA,EU,2012,8,,97.6
Italy,ITA,EU,2012,9,401.39,99.6
Italy,ITA,EU,2012,10,,99.8
Italy,ITA,EU,2012,11,,99.6
Italy,ITA,EU,2012,12,427.72,99.9
Italy,ITA,EU,2013,1,,97.9
Italy,ITA,EU,2013,2,,97.7
Italy,ITA,EU,2013,3,380.04,100
Italy,ITA,EU,2013,4,,100.3
Italy,ITA,EU,2013,5,,100.3
Italy,ITA,EU,2013,6,402.84,100.5
Italy,ITA,EU,2013,7,,98.7
Italy,ITA,EU,2013,8,,98.7
Italy,ITA,EU,2013,9,402.04,100.5
Italy,ITA,EU,2013,10,,100.5
Italy,ITA,EU,2013,11,,100.2
Italy,ITA,EU,2013,12,427.83,100.5
Italy,ITA,EU,2014,1,,98.5
Italy,ITA,EU,2014,2,,98.1
Italy,ITA,EU,2014,3,386.52,100.3
Italy,ITA,EU,2014,4,,100.8
Italy,ITA,EU,2014,5,,100.7
Italy,ITA,EU,2014,6,405.71,100.8
Italy,ITA,EU,2014,7,,98.7
Italy,ITA,EU,2014,8,,98.6
Italy,ITA,EU,2014,9,404.53,100.4
Italy,ITA,EU,2014,10,,100.7
Italy,ITA,EU,2014,11,,100.5
Italy,ITA,EU,2014,12,430.64,100.5
Italy,ITA,EU,2015,1,,98
Italy,ITA,EU,2015,2,,98.2
Italy,ITA,EU,2015,3,389.67,100.3
Italy,ITA,EU,2015,4,,100.7
Italy,ITA,EU,2015,5,,100.9
Italy,ITA,EU,2015,6,412.55,101
Italy,ITA,EU,2015,7,,99.1
Italy,ITA,EU,2015,8,,98.9
Italy,ITA,EU,2015,9,413.15,100.6
Italy,ITA,EU,2015,10,,101
Italy,ITA,EU,2015,11,,100.6
Italy,ITA,EU,2015,12,439.98,100.6
Italy,ITA,EU,2016,1,,98.4
Italy,ITA,EU,2016,2,,98
Italy,ITA,EU,2016,3,401.55,100.1
Italy,ITA,EU,2016,4,,100.3
Italy,ITA,EU,2016,5,,100.6
Italy,ITA,EU,2016,6,424.05,100.8
Italy,ITA,EU,2016,7,,98.9
Italy,ITA,EU,2016,8,,98.8
Italy,ITA,EU,2016,9,421.54,100.7
Italy,ITA,EU,2016,10,,100.9
Italy,ITA,EU,2016,11,,100.7
Italy,ITA,EU,2016,12,448.65,101.1
Italy,ITA,EU,2017,1,,99.4
Italy,ITA,EU,2017,2,,99.6
Italy,ITA,EU,2017,3,411.19,101.5
Italy,ITA,EU,2017,4,,102.3
Italy,ITA,EU,2017,5,,102.2
Italy,ITA,EU,2017,6,432.58,102
Italy,ITA,EU,2017,7,,100.1
Italy,ITA,EU,2017,8,,100.2
Italy,ITA,EU,2017,9,430.45,102
Italy,ITA,EU,2017,10,,102
Italy,ITA,EU,2017,11,,101.8
Italy,ITA,EU,2017,12,462.38,102.1
Italy,ITA,EU,2018,1,,100.6
Italy,ITA,EU,2018,2,,100.1
Italy,ITA,EU,2018,3,421.43,102.4
Italy,ITA,EU,2018,4,,102.9
Italy,ITA,EU,2018,5,,103.2
Italy,ITA,EU,2018,6,442.1,103.4
Italy,ITA,EU,2018,7,,102
Italy,ITA,EU,2018,8,,101.8
Italy,ITA,EU,2018,9,437.58,103.5
Italy,ITA,EU,2018,10,,103.7
Italy,ITA,EU,2018,11,,103.4
Italy,ITA,EU,2018,12,470.28,103.3
Italy,ITA,EU,2019,1,,101.5
Italy,ITA,EU,2019,2,,101.2
Italy,ITA,EU,2019,3,426.84,103.5
Italy,ITA,EU,2019,4,,104
Italy,ITA,EU,2019,5,,104.1
Italy,ITA,EU,2019,6,446.17,104.2
Italy,ITA,EU,2019,7,,102.3
Italy,ITA,EU,2019,8,,102.3
Italy,ITA,EU,2019,9,446.34,103.7
Italy,ITA,EU,2019,10,,103.9
Italy,ITA,EU,2019,11,,103.6
Italy,ITA,EU,2019,12,477.28,103.8
Italy,ITA,EU,2020,1,,101.9
Italy,ITA,EU,2020,2,,101.4
Italy,ITA,EU,2020,3,403.82,103.6
Italy,ITA,EU,2020,4,,104.1
Italy,ITA,EU,2020,5,,103.8
Italy,ITA,EU,2020,6,370.52,103.8
Italy,ITA,EU,2020,7,,103.1
Italy,ITA,EU,2020,8,,101.8
Italy,ITA,EU,2020,9,427.55,102.7
Italy,ITA,EU,2020,10,,103.3
Italy,ITA,EU,2020,11,,103.3
Italy,ITA,EU,2020,12,455.08,103.5
Italy,ITA,EU,2021,1,,102.6
Italy,ITA,EU,2021,2,,102.4
Italy,ITA,EU,2021,3,410.29,104.2
Italy,ITA,EU,2021,4,,105.1
Italy,ITA,EU,2021,5,,105
Italy,ITA,EU,2021,6,437.87,105.2
Italy,ITA,EU,2021,7,,104.1
Italy,ITA,EU,2021,8,,104.3
Italy,ITA,EU,2021,9,447.25,105.7
Italy,ITA,EU,2021,10,,106.6
Italy,ITA,EU,2021,11,,107.3
Italy,ITA,EU,2021,12,480.03,107.8
Italy,ITA,EU,2022,1,,107.8
Italy,ITA,EU,2022,2,,108.7
Italy,ITA,EU,2022,3,438.91,111.3
Italy,ITA,EU,2022,4,,111.7
Italy,ITA,EU,2022,5,,112.7
Italy,ITA,EU,2022,6,469.44,114.1
Italy,ITA,EU,2022,7,,112.8
Italy,ITA,EU,2022,8,,113.7
Italy,ITA,EU,2022,9,,
Italy,ITA,EU,2022,10,,
Italy,ITA,EU,2022,11,,
Italy,ITA,EU,2022,12,,
Norway,NOR,EU,1996,1,,69.2
Norway,NOR,EU,1996,2,,69.3
Norway,NOR,EU,1996,3,31,69.5
Norway,NOR,EU,1996,4,,69.7
Norway,NOR,EU,1996,5,,69.9
Norway,NOR,EU,1996,6,30.65,70
Norway,NOR,EU,1996,7,,70.2
Norway,NOR,EU,1996,8,,70.1
Norway,NOR,EU,1996,9,32.19,70.4
Norway,NOR,EU,1996,10,,70.7
Norway,NOR,EU,1996,11,,70.7
Norway,NOR,EU,1996,12,34.87,70.7
Norway,NOR,EU,1997,1,,71.4
Norway,NOR,EU,1997,2,,71.6
Norway,NOR,EU,1997,3,34.64,71.8
Norway,NOR,EU,1997,4,,71.6
Norway,NOR,EU,1997,5,,71.8
Norway,NOR,EU,1997,6,35.09,72
Norway,NOR,EU,1997,7,,71.6
Norway,NOR,EU,1997,8,,71.6
Norway,NOR,EU,1997,9,34.77,71.8
Norway,NOR,EU,1997,10,,72.1
Norway,NOR,EU,1997,11,,72.1
Norway,NOR,EU,1997,12,37.88,72.2
Norway,NOR,EU,1998,1,,72.5
Norway,NOR,EU,1998,2,,72.7
Norway,NOR,EU,1998,3,34.87,73.1
Norway,NOR,EU,1998,4,,73.2
Norway,NOR,EU,1998,5,,73.1
Norway,NOR,EU,1998,6,34.38,73.2
Norway,NOR,EU,1998,7,,73.3
Norway,NOR,EU,1998,8,,73
Norway,NOR,EU,1998,9,33.76,73.5
Norway,NOR,EU,1998,10,,73.5
Norway,NOR,EU,1998,11,,73.7
Norway,NOR,EU,1998,12,34.5,73.7
Norway,NOR,EU,1999,1,,74
Norway,NOR,EU,1999,2,,74.2
Norway,NOR,EU,1999,3,33.98,74.6
Norway,NOR,EU,1999,4,,74.8
Norway,NOR,EU,1999,5,,74.7
Norway,NOR,EU,1999,6,36.37,74.8
Norway,NOR,EU,1999,7,,74.6
Norway,NOR,EU,1999,8,,74.2
Norway,NOR,EU,1999,9,38.91,74.9
Norway,NOR,EU,1999,10,,75.3
Norway,NOR,EU,1999,11,,75.6
Norway,NOR,EU,1999,12,43.2,75.7
Norway,NOR,EU,2000,1,,76
Norway,NOR,EU,2000,2,,76.4
Norway,NOR,EU,2000,3,44.89,76.6
Norway,NOR,EU,2000,4,,76.8
Norway,NOR,EU,2000,5,,76.9
Norway,NOR,EU,2000,6,43.71,77.4
Norway,NOR,EU,2000,7,,77.1
Norway,NOR,EU,2000,8,,76.8
Norway,NOR,EU,2000,9,46.64,77.5
Norway,NOR,EU,2000,10,,77.6
Norway,NOR,EU,2000,11,,77.9
Norway,NOR,EU,2000,12,50.61,77.8
Norway,NOR,EU,2001,1,,78.3
Norway,NOR,EU,2001,2,,79
Norway,NOR,EU,2001,3,48.34,79.2
Norway,NOR,EU,2001,4,,79.6
Norway,NOR,EU,2001,5,,80
Norway,NOR,EU,2001,6,48.51,80
Norway,NOR,EU,2001,7,,78.7
Norway,NOR,EU,2001,8,,78.5
Norway,NOR,EU,2001,9,47.97,79
Norway,NOR,EU,2001,10,,79
Norway,NOR,EU,2001,11,,78.9
Norway,NOR,EU,2001,12,49.57,79
Norway,NOR,EU,2002,1,,79
Norway,NOR,EU,2002,2,,79.3
Norway,NOR,EU,2002,3,48.17,79.6
Norway,NOR,EU,2002,4,,79.5
Norway,NOR,EU,2002,5,,79.7
Norway,NOR,EU,2002,6,52.11,79.7
Norway,NOR,EU,2002,7,,79.6
Norway,NOR,EU,2002,8,,79.3
Norway,NOR,EU,2002,9,52.08,79.9
Norway,NOR,EU,2002,10,,80
Norway,NOR,EU,2002,11,,80.3
Norway,NOR,EU,2002,12,55.7,81
Norway,NOR,EU,2003,1,,82.3
Norway,NOR,EU,2003,2,,82.5
Norway,NOR,EU,2003,3,54.02,82.1
Norway,NOR,EU,2003,4,,81.5
Norway,NOR,EU,2003,5,,81.1
Norway,NOR,EU,2003,6,48.47,80.9
Norway,NOR,EU,2003,7,,80.6
Norway,NOR,EU,2003,8,,80.7
Norway,NOR,EU,2003,9,48.77,81.1
Norway,NOR,EU,2003,10,,81.1
Norway,NOR,EU,2003,11,,81.1
Norway,NOR,EU,2003,12,51.51,81.1
Norway,NOR,EU,2004,1,,81.1
Norway,NOR,EU,2004,2,,81.3
Norway,NOR,EU,2004,3,50.38,81.7
Norway,NOR,EU,2004,4,,81.9
Norway,NOR,EU,2004,5,,81.9
Norway,NOR,EU,2004,6,51.86,81.9
Norway,NOR,EU,2004,7,,81.9
Norway,NOR,EU,2004,8,,81.6
Norway,NOR,EU,2004,9,52.61,82
Norway,NOR,EU,2004,10,,82.2
Norway,NOR,EU,2004,11,,82.2
Norway,NOR,EU,2004,12,58.33,82.1
Norway,NOR,EU,2005,1,,81.9
Norway,NOR,EU,2005,2,,82
Norway,NOR,EU,2005,3,56.55,82.4
Norway,NOR,EU,2005,4,,82.8
Norway,NOR,EU,2005,5,,83.1
Norway,NOR,EU,2005,6,60.56,83.3
Norway,NOR,EU,2005,7,,83
Norway,NOR,EU,2005,8,,83.1
Norway,NOR,EU,2005,9,62.96,83.8
Norway,NOR,EU,2005,10,,83.8
Norway,NOR,EU,2005,11,,83.8
Norway,NOR,EU,2005,12,68.6,83.7
Norway,NOR,EU,2006,1,,83.4
Norway,NOR,EU,2006,2,,84.2
Norway,NOR,EU,2006,3,68.52,84.4
Norway,NOR,EU,2006,4,,85.2
Norway,NOR,EU,2006,5,,85.2
Norway,NOR,EU,2006,6,68.5,85.1
Norway,NOR,EU,2006,7,,84.9
Norway,NOR,EU,2006,8,,84.8
Norway,NOR,EU,2006,9,67.82,86.2
Norway,NOR,EU,2006,10,,86.2
Norway,NOR,EU,2006,11,,86
Norway,NOR,EU,2006,12,70.55,85.5
Norway,NOR,EU,2007,1,,84.5
Norway,NOR,EU,2007,2,,84.9
Norway,NOR,EU,2007,3,69.42,85.5
Norway,NOR,EU,2007,4,,85.6
Norway,NOR,EU,2007,5,,85.7
Norway,NOR,EU,2007,6,69.68,85.6
